Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,23,NYK,BAA,NA,5,NA,NA,0.232,0.444,NA,NA,NA,NA,NA,0,0,0,NA
1948-49,25,ROC,BAA,NA,1,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA
Career,NA,,BAA,NA,6,NA,NA,0.213,0.4,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,BAA,NA,5,NA,NA,0.232,0.444,NA,NA,NA,NA,NA,0,0,0,NA
1 season,NA,ROC,BAA,NA,1,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA
