Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,23,NYK,BAA,NA,5,NA,NA,NA,NA,0.111,NA,NA,0.75,NA,NA,NA,NA
1948-49,25,ROC,BAA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
Career,NA,,BAA,NA,6,NA,NA,NA,NA,0.1,NA,NA,0.75,NA,NA,NA,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,BAA,NA,5,NA,NA,NA,NA,0.111,NA,NA,0.75,NA,NA,NA,NA
1 season,NA,ROC,BAA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
