,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,23,WSB,NBA,,9,17,1,2,9,16,5,9,2,6,8,18,4,1,6,5,21,25.0
1993-94,24,WSB,NBA,,6,11,1,2,6,11,4,4,2,4,6,8,3,1,3,4,12,10.1
1994-95,25,WSB,NBA,,11,17,4,7,9,13,8,8,3,7,7,11,6,1,4,6,30,25.3
1995-96,26,DEN,NBA,,6,11,1,3,5,10,5,6,2,5,5,6,2,1,4,5,16,12.7
1996-97,27,PHI,NBA,40:09,9,16,3,5,7,13,5,5,3,5,6,8,3,0,4,5,20,18.0
1997-98,28,PHI,NBA,32:34,3,9,0,1,3,9,5,6,1,2,2,4,2,1,3,4,9,6.0
1998-99,29,TOT,NBA,49:45,8,16,1,1,7,15,6,7,3,3,5,6,1,1,8,5,18,11.5
1998-99,29,ORL,NBA,12:18,3,5,0,1,3,5,2,2,1,1,1,1,1,0,2,1,8,6.7
1998-99,29,NJN,NBA,49:45,8,16,1,1,7,15,6,7,3,3,5,6,1,1,8,5,18,11.5
1998-99,29,PHI,NBA,12:23,2,6,0,1,2,6,0,0,0,1,1,4,1,0,1,2,4,2.6
1999-00,30,BOS,NBA,25:08,4,11,2,4,4,9,4,4,2,3,4,5,2,0,5,3,11,10.0
2000-01,31,TOT,NBA,42:23,8,13,3,6,7,12,4,6,1,6,6,11,2,0,6,4,17,18.3
2000-01,31,BOS,NBA,42:23,5,12,1,2,5,12,4,6,1,4,5,4,2,0,6,4,10,6.2
2000-01,31,CHH,NBA,11:58,2,2,0,0,2,2,0,0,0,0,0,0,1,0,2,2,4,1.6
2000-01,31,NJN,NBA,39:56,8,13,3,6,7,9,1,2,1,6,6,11,1,0,3,4,17,18.3
2001-02,32,LAC,NBA,18:00,3,6,2,5,1,4,2,4,1,2,3,3,1,1,3,3,8,5.6
2003-04,34,TOT,NBA,37:17,7,12,1,3,7,11,4,4,3,4,7,8,2,1,4,6,16,11.6
2003-04,34,NJN,NBA,7:56,1,3,0,0,1,3,2,2,0,1,1,1,1,0,2,2,2,2.3
2003-04,34,LAC,NBA,37:17,7,12,1,3,7,11,4,4,3,4,7,8,2,1,4,6,16,11.6
Career,,,,49:45,11,17,4,7,9,16,8,9,3,7,8,18,6,1,8,6,30,25.3
3 Seasons,,WSB,NBA,,11,17,4,7,9,16,8,9,3,7,8,18,6,1,6,6,30,25.3
3 Seasons,,PHI,NBA,40:09,9,16,3,5,7,13,5,6,3,5,6,8,3,1,4,5,20,18.0
2 Seasons,,LAC,NBA,37:17,7,12,2,5,7,11,4,4,3,4,7,8,2,1,4,6,16,11.6
2 Seasons,,BOS,NBA,42:23,5,12,2,4,5,12,4,6,2,4,5,5,2,0,6,4,11,10.0
1 Season,,DEN,NBA,,6,11,1,3,5,10,5,6,2,5,5,6,2,1,4,5,16,12.7
3 Seasons,,NJN,NBA,49:45,8,16,3,6,7,15,6,7,3,6,6,11,1,1,8,5,18,18.3
1 Season,,ORL,NBA,12:18,3,5,0,1,3,5,2,2,1,1,1,1,1,0,2,1,8,6.7
1 Season,,CHH,NBA,11:58,2,2,0,0,2,2,0,0,0,0,0,0,1,0,2,2,4,1.6
