,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,18,LASALLE,34,918,110,221,8,27,37,44,,81,91,45,1,43,55,265,.498,.296,.841,27.0,7.8,2.4,2.7
1988-89,19,LASALLE,32,1221,174,352,26,65,47,59,,101,244,98,1,104,49,421,.494,.400,.797,38.2,13.2,3.2,7.6
1989-90,20,LASALLE,32,1202,201,387,54,124,95,119,,133,212,85,3,96,58,551,.519,.435,.798,37.6,17.2,4.2,6.6
1990-91,21,LASALLE,25,959,199,447,54,160,106,128,,103,124,49,0,91,62,558,.445,.338,.828,38.4,22.3,4.1,5.0
Career,,,123,4300,684,1407,142,376,285,350,,418,671,277,5,334,224,1795,.486,.378,.814,35.0,14.6,3.4,5.5
