Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,33,BLB,BAA,NA,11,NA,NA,3.3,12.6,0.259,2.8,3.8,0.738,NA,0.6,4.2,9.4
1948-49,34,BLB,BAA,NA,3,NA,NA,2,8.3,0.24,6,6.7,0.9,NA,2.7,5,10
1949-50,35,WSC,NBA,NA,2,NA,NA,3.5,13.5,0.259,4.5,5.5,0.818,NA,2.5,5.5,11.5
Career,NA,,TOT,NA,16,NA,NA,3.1,11.9,0.257,3.6,4.6,0.795,NA,1.3,4.5,9.8
,NA,,BAA,NA,14,NA,NA,3,11.7,0.256,3.5,4.4,0.79,NA,1.1,4.4,9.5
,NA,,NBA,NA,2,NA,NA,3.5,13.5,0.259,4.5,5.5,0.818,NA,2.5,5.5,11.5
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BLB,BAA,NA,14,NA,NA,3,11.7,0.256,3.5,4.4,0.79,NA,1.1,4.4,9.5
1 season,NA,WSC,NBA,NA,2,NA,NA,3.5,13.5,0.259,4.5,5.5,0.818,NA,2.5,5.5,11.5
