,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,21,GSW,NBA,C,10,85,.500,8.4,1.000,.563,.000,.000,.438,.000,.500,.778,,,.143,,.750,.188,3,,,,0,0
2017-18,22,GSW,NBA,C,15,89,.500,5.6,1.000,.500,.273,.045,.182,.000,.500,.818,.333,.000,.000,,.818,.273,5,,,,0,0
2018-19,23,GSW,NBA,C,24,410,.716,3.0,1.000,.784,.149,.014,.054,.000,.716,.793,.455,.000,.500,,.887,.500,35,,,,0,0
2019-20,24,ATL,NBA,C,55,887,.680,3.3,.949,.815,.107,.006,.022,.051,.704,.759,.421,.000,.250,.222,.824,.534,85,1.000,.778,.286,0,0
Career,,,NBA,,104,1471,.666,3.7,.969,.769,.124,.010,.066,.031,.680,.771,.417,.000,.211,.222,.838,.486,128,1.000,.778,.286,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,ATL,NBA,,55,887,.680,3.3,.949,.815,.107,.006,.022,.051,.704,.759,.421,.000,.250,.222,.824,.534,85,1.000,.778,.286,0,0
3 seasons,,GSW,NBA,,49,584,.643,4.3,1.000,.696,.152,.018,.134,.000,.643,.795,.412,.000,.200,,.861,.411,43,,,,0,0
