,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,20,LOYOLACHI,32,1050,154,363,40,127,130,186,29,133,115,38,23,108,88,478,.424,.315,.699,32.8,14.9,4.2,3.6
2014-15,21,LOYOLACHI,25,677,94,194,29,69,67,102,12,81,106,31,15,77,56,284,.485,.420,.657,27.1,11.4,3.2,4.2
2015-16,22,LOYOLACHI,32,906,122,296,30,95,83,117,23,119,96,27,16,103,96,357,.412,.316,.709,28.3,11.2,3.7,3.0
2016-17,23,LOYOLACHI,32,1044,168,376,41,116,110,138,19,161,142,55,22,92,77,487,.447,.353,.797,32.6,15.2,5.0,4.4
Career,,,121,3677,538,1229,140,407,390,543,83,494,459,151,76,380,317,1606,.438,.344,.718,30.4,13.3,4.1,3.8
