,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,24,BRK,NBA,25:05,3,11,2,5,2,6,2,3,2,3,3,5,2,1,1,4,8,6.8
Career,,,,25:05,3,11,2,5,2,6,2,3,2,3,3,5,2,1,1,4,8,6.8
