,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,SAC,NBA,C,77,1658,.468,3.1,.995,.610,.314,.061,.010,.005,.471,.598,.282,.208,.250,.000,.659,.076,28,,.000,,0,0
2001-02,26,SAC,NBA,C,80,1881,.550,2.7,1.000,.676,.251,.042,.031,.000,.550,.612,.433,.267,.545,,.604,.115,37,,,,0,0
2002-03,27,SAC,NBA,C,23,325,.460,3.7,1.000,.621,.241,.080,.057,.000,.460,.537,.476,.143,.000,,.525,.115,9,,,,0,0
2003-04,28,IND,NBA,C,61,678,.412,4.2,1.000,.658,.158,.114,.070,.000,.412,.493,.167,.154,.625,,.617,.009,1,,,,0,0
2004-05,29,IND,NBA,C,49,865,.473,6.6,1.000,.545,.108,.204,.144,.000,.473,.604,.333,.235,.417,,.633,.012,2,,,,0,0
2005-06,30,IND,NBA,C,45,771,.455,7.4,1.000,.468,.143,.221,.169,.000,.455,.569,.409,.412,.231,,.757,.013,2,,,,0,0
2006-07,31,CLE,NBA,C,24,109,.423,7.3,1.000,.577,.038,.077,.308,.000,.423,.467,.000,.500,.375,,.727,.000,0,,,,0,0
2007-08,32,BOS,NBA,C,22,173,.522,5.3,1.000,.565,.261,.000,.174,.000,.522,.538,.667,,.250,,.833,.000,0,,,,0,0
Career,,,NBA,,381,6460,.484,4.2,.998,.606,.227,.097,.068,.002,.485,.583,.353,.271,.356,.000,.643,.065,79,,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,SAC,NBA,,180,3864,.502,3.0,.998,.639,.280,.055,.024,.002,.504,.598,.357,.217,.350,.000,.621,.096,74,,.000,,0,0
3 seasons,,IND,NBA,,155,2314,.451,6.3,1.000,.547,.133,.186,.133,.000,.451,.559,.310,.296,.362,,.673,.011,5,,,,0,0
1 season,,CLE,NBA,,24,109,.423,7.3,1.000,.577,.038,.077,.308,.000,.423,.467,.000,.500,.375,,.727,.000,0,,,,0,0
1 season,,BOS,NBA,,22,173,.522,5.3,1.000,.565,.261,.000,.174,.000,.522,.538,.667,,.250,,.833,.000,0,,,,0,0
