Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,22,DET,NBA,C,33,0,317,6,12,0.5,0,0,NA,6,12,0.5,3.3,3.9,0.826,5.8,6.9,12.7,1.5,1.4,1.7,2.1,8.2,15.3,NA,116,103
1998-99,23,SAC,NBA,C,16,5,259,6.4,11.8,0.541,0,0,NA,6.4,11.8,0.541,3.1,4.4,0.696,7.3,8.5,15.8,0.8,1.5,3.5,1,7.9,15.8,NA,128,100
1999-00,24,SAC,NBA,C,76,5,1336,5.4,10.2,0.527,0,0,NA,5.4,10.2,0.527,4.1,5.8,0.717,6.1,8.5,14.6,1.6,2,2.1,1.8,7.7,14.9,NA,122,99
2000-01,25,SAC,NBA,C,77,8,1658,5.7,12.1,0.468,0,0.1,0,5.7,12.1,0.471,3.9,5.2,0.749,5.3,9,14.3,1.4,1.5,3,2,6.3,15.3,NA,111,97
2001-02,26,SAC,NBA,C,80,29,1881,5.3,9.6,0.55,0,0,NA,5.3,9.6,0.55,3.1,4.4,0.693,5,10.1,15.1,1.4,1.9,2,1.8,5.4,13.6,NA,120,98
2002-03,27,SAC,NBA,C,23,0,325,6.2,13.5,0.46,0,0,NA,6.2,13.5,0.46,3.6,5.9,0.605,7.1,9.3,16.4,0.9,2,2.3,2.3,7.7,16,NA,106,96
2003-04,28,IND,NBA,C,61,3,678,3.8,9.2,0.412,0,0,NA,3.8,9.2,0.412,1,1.7,0.571,5.4,7.8,13.3,0.8,1.9,2.1,1.8,8.9,8.6,NA,96,96
2004-05,29,IND,NBA,C,49,17,865,5,10.6,0.473,0,0,NA,5,10.6,0.473,2.1,3.1,0.673,5.4,7.6,13,1.1,1.9,1.5,2,7.8,12.2,NA,107,103
2005-06,30,IND,NBA,C,45,32,771,4.9,10.7,0.455,0,0,NA,4.9,10.7,0.455,2,2.6,0.763,5.1,10.1,15.1,1.7,2.6,1.4,1.8,8,11.7,NA,107,98
2006-07,31,CLE,NBA,C,24,0,109,5.3,12.6,0.423,0,0,NA,5.3,12.6,0.423,1,1.9,0.5,7.3,7.8,15,1.5,1.9,0.5,1.9,13.1,11.6,NA,101,100
2007-08,32,BOS,NBA,C,22,0,173,3.7,7,0.522,0,0,NA,3.7,7,0.522,4.6,6.7,0.682,4.3,7,11.3,0.9,0.9,1.8,1.5,13.1,11.9,NA,123,100
Career,NA,,NBA,,506,99,8372,5.3,10.7,0.494,0,0,0,5.3,10.7,0.494,3.1,4.4,0.709,5.5,8.9,14.4,1.3,1.8,2.2,1.9,7.2,13.6,NA,114,99
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SAC,NBA,,272,47,5459,5.5,10.8,0.51,0,0,0,5.5,10.8,0.511,3.6,5.1,0.711,5.6,9.2,14.8,1.4,1.8,2.4,1.9,6.5,14.7,NA,117,98
3 seasons,NA,IND,NBA,,155,52,2314,4.6,10.2,0.451,0,0,NA,4.6,10.2,0.451,1.7,2.5,0.685,5.3,8.5,13.8,1.2,2.1,1.6,1.9,8.2,11,NA,104,99
1 season,NA,DET,NBA,,33,0,317,6,12,0.5,0,0,NA,6,12,0.5,3.3,3.9,0.826,5.8,6.9,12.7,1.5,1.4,1.7,2.1,8.2,15.3,NA,116,103
1 season,NA,CLE,NBA,,24,0,109,5.3,12.6,0.423,0,0,NA,5.3,12.6,0.423,1,1.9,0.5,7.3,7.8,15,1.5,1.9,0.5,1.9,13.1,11.6,NA,101,100
1 season,NA,BOS,NBA,,22,0,173,3.7,7,0.522,0,0,NA,3.7,7,0.522,4.6,6.7,0.682,4.3,7,11.3,0.9,0.9,1.8,1.5,13.1,11.9,NA,123,100
