Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,23,SAC,NBA,C,5,0,74,6,9,0.667,0,0,NA,6,9,0.667,0.667,3,5,0.6,5,6,11,1,4,6,2,13,15
1999-00,24,SAC,NBA,C,5,0,70,9,16,0.563,0,0,NA,9,16,0.563,0.563,2,6,0.333,6,10,16,1,2,1,3,18,20
2000-01,25,SAC,NBA,C,8,0,141,19,30,0.633,0,0,NA,19,30,0.633,0.633,10,17,0.588,23,32,55,2,1,7,6,30,48
2001-02,26,SAC,NBA,C,15,0,193,21,40,0.525,0,0,NA,21,40,0.525,0.525,8,12,0.667,29,24,53,3,7,5,3,36,50
2002-03,27,SAC,NBA,C,8,0,91,7,24,0.292,0,0,NA,7,24,0.292,0.292,10,13,0.769,17,13,30,2,1,7,7,15,24
2003-04,28,IND,NBA,C,3,0,13,0,2,0,0,0,NA,0,2,0,0,2,4,0.5,1,3,4,0,1,0,0,2,2
2004-05,29,IND,NBA,C,9,0,67,6,15,0.4,0,0,NA,6,15,0.4,0.4,1,2,0.5,4,7,11,1,1,0,4,9,13
2005-06,30,IND,NBA,C,4,0,15,0,1,0,0,0,NA,0,1,0,0,0,0,NA,1,4,5,0,1,0,1,5,0
2006-07,31,CLE,NBA,C,3,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,0
Career,NA,,NBA,,60,0,667,68,137,0.496,0,0,NA,68,137,0.496,0.496,36,59,0.61,86,99,185,10,18,26,26,129,172
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SAC,NBA,,41,0,569,62,119,0.521,0,0,NA,62,119,0.521,0.521,33,53,0.623,80,85,165,9,15,26,21,112,157
3 seasons,NA,IND,NBA,,16,0,95,6,18,0.333,0,0,NA,6,18,0.333,0.333,3,6,0.5,6,14,20,1,3,0,5,16,15
1 season,NA,CLE,NBA,,3,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,0
