Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,22,OAK,ABA,PG,47,439,7.9,0.438,0.02,0.571,NA,NA,2.9,14.6,15.2,16.9,NA,-0.2,0.3,0.1,0.013
Career,NA,,ABA,,47,439,7.9,0.438,0.02,0.571,NA,NA,2.9,14.6,15.2,16.9,NA,-0.2,0.3,0.1,0.013
