Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,21,CHA,NBA,PG,66,25,27.2,4.3,11.6,0.366,1,3.4,0.305,3.2,8.2,0.392,0.411,2.5,3.2,0.789,0.5,3.1,3.5,4.4,0.9,0.3,1.8,1.2,12.1
2012-13,22,CHA,NBA,PG,82,82,34.9,6.4,15.2,0.423,1.3,4,0.322,5.1,11.1,0.459,0.466,3.6,4.5,0.798,0.7,2.7,3.5,5.7,2,0.4,2.4,1.9,17.7
2013-14,23,CHA,NBA,PG,73,73,35.8,6.2,15.7,0.393,1.5,4.5,0.333,4.7,11.2,0.417,0.441,3.9,4.6,0.837,0.5,3.7,4.2,6.1,1.2,0.4,2.3,1.8,17.7
2014-15,24,CHO,NBA,PG,62,58,34.2,6.1,15.8,0.385,1.4,4.5,0.304,4.7,11.3,0.418,0.429,3.8,4.6,0.827,0.6,3,3.5,5.1,1.4,0.5,1.6,1.5,17.3
2015-16,25,CHO,NBA,PG,81,81,35.6,7,16.4,0.427,2.2,6,0.371,4.8,10.4,0.459,0.495,4.6,5.4,0.847,0.7,3.7,4.4,5.2,1.6,0.5,2.1,1.4,20.9
2016-17,26,CHO,NBA,PG,79,79,34.7,8.1,18.3,0.444,3,7.6,0.399,5.1,10.7,0.476,0.527,3.8,4.5,0.847,0.6,3.3,3.9,5.5,1.1,0.3,2.1,1.5,23.2
2017-18,27,CHO,NBA,PG,80,80,34.2,7.4,17,0.431,2.9,7.5,0.384,4.5,9.5,0.469,0.516,4.5,5.3,0.864,0.4,2.7,3.1,5.6,1.1,0.3,2.2,1.2,22.1
2018-19,28,CHO,NBA,PG,82,82,34.9,8.9,20.5,0.434,3.2,8.9,0.356,5.7,11.6,0.494,0.511,4.6,5.5,0.844,0.6,3.8,4.4,5.9,1.2,0.4,2.6,1.6,25.6
2019-20,29,BOS,NBA,PG,50,50,31.8,7,16.6,0.421,3.3,8.8,0.377,3.7,7.9,0.47,0.52,3.9,4.5,0.867,0.7,3.4,4.1,4.9,0.9,0.5,2.1,1.5,21.2
Career,NA,,NBA,,655,610,33.9,6.9,16.5,0.418,2.2,6.1,0.36,4.7,10.3,0.453,0.485,4,4.7,0.838,0.6,3.3,3.8,5.4,1.3,0.4,2.2,1.5,20
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,"CHA,CHO",NBA,,605,560,34.1,6.9,16.5,0.418,2.1,5.9,0.357,4.8,10.5,0.452,0.482,4,4.7,0.835,0.6,3.3,3.8,5.5,1.3,0.4,2.2,1.5,19.8
1 season,NA,BOS,NBA,,50,50,31.8,7,16.6,0.421,3.3,8.8,0.377,3.7,7.9,0.47,0.52,3.9,4.5,0.867,0.7,3.4,4.1,4.9,0.9,0.5,2.1,1.5,21.2
