Season,Team,Lg,Salary
2011-12,Charlotte Bobcats,NBA,"$2,356,320"
2012-13,Charlotte Bobcats,NBA,"$2,532,960"
2013-14,Charlotte Bobcats,NBA,"$2,568,360"
2014-15,Charlotte Hornets,NBA,"$3,272,091"
2015-16,Charlotte Hornets,NBA,"$12,000,000"
2016-17,Charlotte Hornets,NBA,"$12,000,000"
2017-18,Charlotte Hornets,NBA,"$12,000,000"
2018-19,Charlotte Hornets,NBA,"$12,000,000"
Career,(may be incomplete),,"$58,729,731"
