,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,21,CHA,NBA,PG,66,1792,.366,15.5,.705,.216,.091,.113,.284,.295,.392,.500,.314,.379,.339,.305,.255,.000,0,.609,.058,.308,3,0
2012-13,22,CHA,NBA,PG,82,2859,.423,13.4,.733,.302,.113,.129,.189,.267,.459,.548,.312,.413,.438,.322,.258,.004,5,.738,.075,.320,7,0
2013-14,23,CHA,NBA,PG,73,2614,.393,15.2,.714,.221,.087,.149,.256,.286,.417,.514,.340,.400,.369,.333,.212,.001,0,.670,.070,.304,9,0
2014-15,24,CHO,NBA,PG,62,2119,.385,14.3,.715,.257,.113,.133,.212,.285,.418,.492,.378,.300,.423,.304,.259,.000,0,.659,.089,.280,4,0
2015-16,25,CHO,NBA,PG,81,2885,.427,14.8,.632,.250,.092,.091,.200,.368,.459,.598,.336,.380,.376,.371,.189,.000,0,.599,.106,.404,4,1
2016-17,26,CHO,NBA,PG,79,2739,.444,15.0,.585,.304,.065,.073,.144,.415,.476,.549,.330,.387,.428,.399,.201,.000,0,.513,.066,.525,3,0
2017-18,27,CHO,NBA,PG,80,2736,.431,16.0,.559,.226,.086,.095,.151,.441,.469,.571,.316,.408,.437,.384,.151,.001,0,.481,.048,.379,8,1
2018-19,28,CHO,NBA,PG,82,2863,.434,15.8,.566,.252,.107,.100,.106,.434,.494,.576,.343,.479,.466,.356,.200,.000,0,.438,.052,.395,10,1
2019-20,29,BOS,NBA,PG,50,1592,.421,17.4,.474,.201,.117,.079,.077,.526,.470,.605,.278,.455,.422,.377,.254,.000,0,.479,.043,.316,4,0
Career,,,NBA,,655,22199,.418,15.2,.627,.252,.096,.106,.174,.373,.453,.553,.329,.401,.406,.360,.215,.001,5,.543,.066,.379,52,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,"CHA,CHO",NBA,,605,20607,.418,15.0,.640,.256,.094,.108,.182,.360,.452,.550,.334,.398,.406,.357,.212,.001,5,.551,.068,.384,48,3
1 season,,BOS,NBA,,50,1592,.421,17.4,.474,.201,.117,.079,.077,.526,.470,.605,.278,.455,.422,.377,.254,.000,0,.479,.043,.316,4,0
