Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,23,UTA,NBA,PF,2,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,12,24,36,0,0,0,12,0,0
Career,NA,,NBA,,2,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,12,24,36,0,0,0,12,0,0
