,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,18,GEORGETOWN,29,351,13,33,1,6,14,21,20,58,12,7,10,23,49,41,.394,.167,.667,12.1,1.4,2.0,0.4
2010-11,19,GEORGETOWN,32,327,17,37,1,11,8,13,23,57,12,8,15,27,54,43,.459,.091,.615,10.2,1.3,1.8,0.4
2012-13,21,TOWSON,31,1116,188,353,20,49,134,205,102,346,79,21,60,120,85,530,.533,.408,.654,36.0,17.1,11.2,2.5
2013-14,22,TOWSON,36,1307,225,425,14,44,209,293,84,404,130,25,44,124,104,673,.529,.318,.713,36.3,18.7,11.2,3.6
Career,,,128,3101,443,848,36,110,365,532,229,865,233,61,129,294,292,1287,.522,.327,.686,24.2,10.1,6.8,1.8
