,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,25,FTW,BAA,,8,,9,10,,,,25
1949-50,26,FTW,NBA,,6,,11,12,,,,23
Career,,,TOT,,8,,11,12,,,,25
,,,NBA,,6,,11,12,,,,23
,,,BAA,,8,,9,10,,,,25
,,,,,,,,,,,,
