Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,26,FTW,NBA,NA,2,NA,NA,0,3,0,1,1,1,NA,3,1,1
Career,NA,,NBA,NA,2,NA,NA,0,3,0,1,1,1,NA,3,1,1
