Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,25,FTW,BAA,NA,47,NA,NA,NA,NA,0.254,NA,NA,0.708,NA,NA,NA,NA
1949-50,26,FTW,NBA,NA,66,NA,NA,NA,NA,0.304,NA,NA,0.742,NA,NA,NA,NA
Career,NA,,TOT,NA,113,NA,NA,NA,NA,0.28,NA,NA,0.728,NA,NA,NA,NA
,NA,,NBA,NA,66,NA,NA,NA,NA,0.304,NA,NA,0.742,NA,NA,NA,NA
,NA,,BAA,NA,47,NA,NA,NA,NA,0.254,NA,NA,0.708,NA,NA,NA,NA
