Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,26,ROC,BAA,NA,57,NA,NA,0.463,0.75,NA,NA,NA,NA,NA,2,0.5,2.5,NA
1949-50,27,ROC,NBA,NA,66,NA,NA,0.579,1.026,NA,NA,NA,NA,NA,5.5,1.1,6.6,NA
Career,NA,,TOT,NA,123,NA,NA,0.533,0.911,NA,NA,NA,NA,NA,7.5,1.7,9.2,NA
,NA,,NBA,NA,66,NA,NA,0.579,1.026,NA,NA,NA,NA,NA,5.5,1.1,6.6,NA
,NA,,BAA,NA,57,NA,NA,0.463,0.75,NA,NA,NA,NA,NA,2,0.5,2.5,NA
