Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,26,ROC,BAA,NA,57,NA,NA,1.1,2.9,0.363,1.5,2.2,0.675,NA,1.4,2.1,3.6
1949-50,27,ROC,NBA,NA,66,NA,NA,1.5,3.6,0.417,3,3.7,0.826,NA,1.1,1.7,6
Career,NA,,TOT,NA,123,NA,NA,1.3,3.3,0.395,2.3,3,0.774,NA,1.2,1.9,4.9
,NA,,NBA,NA,66,NA,NA,1.5,3.6,0.417,3,3.7,0.826,NA,1.1,1.7,6
,NA,,BAA,NA,57,NA,NA,1.1,2.9,0.363,1.5,2.2,0.675,NA,1.4,2.1,3.6
