,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,21,UNLV,39,,194,467,87,237,37,55,,169,78,31,6,72,84,512,.415,.367,.673,,13.1,4.3,2.0
1987-88,22,UNLV,34,,229,502,118,282,83,102,,165,99,38,15,78,70,659,.456,.418,.814,,19.4,4.9,2.9
Career,,,73,,423,969,205,519,120,157,,334,177,69,21,150,154,1171,.437,.395,.764,,16.0,4.6,2.4
