Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,25,CLE,NBA,SF,70,22,1181,6.5,15.4,0.419,0.2,0.7,0.25,6.3,14.7,0.427,2.3,2.8,0.796,1.2,2.4,3.6,2.7,0.6,0.2,2.2,2.2,15.4
1992-93,27,SEA,NBA,SF,41,3,307,8.3,18.6,0.447,0.2,0.9,0.25,8.1,17.7,0.457,1.6,2.5,0.667,2,3.9,5.9,3.9,1.6,0.7,1.9,2.8,18.5
1993-94,28,TOT,NBA,SF,18,1,137,5.8,15.8,0.367,0,0.3,0,5.8,15.5,0.373,2.4,4.2,0.563,1.3,2.9,4.2,2.9,1.1,0,1.6,2.4,13.9
1993-94,28,IND,NBA,SF,7,1,55,5.9,15.1,0.391,0,0,NA,5.9,15.1,0.391,0.7,1.3,0.5,0,3.3,3.3,2.6,0.7,0,2.6,1.3,12.4
1993-94,28,NYK,NBA,SF,3,0,8,9,22.5,0.4,0,0,NA,9,22.5,0.4,0,0,NA,0,0,0,0,0,0,0,13.5,18
1993-94,28,WSB,NBA,SF,8,0,74,5.4,15.6,0.344,0,0.5,0,5.4,15.1,0.355,3.9,6.8,0.571,2.4,2.9,5.4,3.4,1.5,0,1,1.9,14.6
Career,NA,,NBA,,129,26,1625,6.8,16.1,0.421,0.2,0.7,0.242,6.6,15.3,0.429,2.1,2.9,0.746,1.3,2.7,4.1,3,0.8,0.3,2.1,2.3,15.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,70,22,1181,6.5,15.4,0.419,0.2,0.7,0.25,6.3,14.7,0.427,2.3,2.8,0.796,1.2,2.4,3.6,2.7,0.6,0.2,2.2,2.2,15.4
1 season,NA,SEA,NBA,,41,3,307,8.3,18.6,0.447,0.2,0.9,0.25,8.1,17.7,0.457,1.6,2.5,0.667,2,3.9,5.9,3.9,1.6,0.7,1.9,2.8,18.5
1 season,NA,WSB,NBA,,8,0,74,5.4,15.6,0.344,0,0.5,0,5.4,15.1,0.355,3.9,6.8,0.571,2.4,2.9,5.4,3.4,1.5,0,1,1.9,14.6
1 season,NA,IND,NBA,,7,1,55,5.9,15.1,0.391,0,0,NA,5.9,15.1,0.391,0.7,1.3,0.5,0,3.3,3.3,2.6,0.7,0,2.6,1.3,12.4
1 season,NA,NYK,NBA,,3,0,8,9,22.5,0.4,0,0,NA,9,22.5,0.4,0,0,NA,0,0,0,0,0,0,0,13.5,18
