Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,22,NYA,ABA,SG,14,NA,425,8.1,18.1,0.45,0,0.3,0,8.1,17.7,0.459,2.5,3,0.815,1.9,3.3,5.2,4.5,1.1,0.7,3.7,5,18.7,NA,96,100
1974-75,23,NYA,ABA,SG,5,NA,118,10.4,17.2,0.605,0,0.4,0,10.4,16.8,0.619,3.2,5.2,0.615,1.2,2.8,4,4,0.4,1.2,4,8.4,24,NA,107,111
1975-76,24,NYA,ABA,SG,10,NA,360,11.9,24,0.497,0.3,0.8,0.333,11.7,23.2,0.503,4.1,5.8,0.696,1.4,1.7,3,3.3,1.3,0.4,3.7,4.6,28.2,NA,105,111
1978-79,27,NJN,NBA,SG,2,NA,92,11.1,29.8,0.371,NA,NA,NA,11.1,29.8,0.371,6.3,7.7,0.813,1.4,1.4,2.9,3.8,1.9,0,6.7,3.8,28.4,NA,85,111
1979-80,28,WSB,NBA,SG,2,NA,31,17.2,29.6,0.579,3.1,9.4,0.333,14,20.3,0.692,4.7,4.7,1,1.6,1.6,3.1,1.6,0,0,6.2,10.9,42.1,NA,108,120
Career,NA,,TOT,,33,NA,1026,10.3,21.5,0.478,0.2,0.8,0.25,10.1,20.8,0.486,3.6,4.8,0.743,1.6,2.4,4,3.9,1.1,0.5,4.1,5.3,24.3,NA,100,107
,NA,,ABA,,29,NA,903,10,20.4,0.49,0.1,0.5,0.2,9.9,19.9,0.497,3.2,4.5,0.721,1.6,2.5,4.2,4,1.1,0.6,3.7,5.3,23.3,NA,102,106
,NA,,NBA,,4,NA,123,12.5,29.8,0.42,3.1,9.4,0.333,11.8,27.6,0.427,5.9,7,0.842,1.5,1.5,2.9,3.3,1.5,0,6.6,5.5,31.6,NA,90,113
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"NYA,NJN",ABA,,31,NA,995,10.1,21.3,0.474,0.1,0.5,0.2,10,20.8,0.48,3.5,4.8,0.735,1.6,2.4,4,3.9,1.2,0.6,4,5.1,23.8,NA,99,106
1 season,NA,WSB,NBA,,2,NA,31,17.2,29.6,0.579,3.1,9.4,0.333,14,20.3,0.692,4.7,4.7,1,1.6,1.6,3.1,1.6,0,0,6.2,10.9,42.1,NA,108,120
