,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1968-69,18,PACIFIC,21,,178,316,,,79,126,,442,,,,,,435,.563,,.627,,20.7,21.0,
1969-70,19,PACIFIC,27,,193,364,,,113,158,,354,,,,,,499,.530,,.715,,18.5,13.1,
1970-71,20,PACIFIC,28,,227,444,,,146,201,,509,,,,,,600,.511,,.726,,21.4,18.2,
1971-72,21,PACIFIC,26,,209,388,,,142,197,,466,,,,,,560,.539,,.721,,21.5,17.9,
Career,,,81,,629,1196,,,401,556,,1329,,,,,,1659,.526,,.721,,20.5,16.4,
