,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2006-07,20,CLE,NBA,PG,20,402,100%,,,,,+9.2,+10.7,2,3,15,2,13,2,49,4,2
2007-08,21,CLE,NBA,PG,11,284,100%,,,,,+8.0,+9.6,11,2,10,1,3,5,58,0,7
2008-09,22,CLE,NBA,PG,14,172,55%,45%,,,,+11.8,+1.8,1,3,9,2,3,2,15,0,1
2009-10,23,CLE,NBA,PG,5,23,89%,11%,,,,-43.9,-47.5,1,1,2,0,0,0,3,0,0
Career,,,NBA,,50,881,91%,9%,,,,+7.9,+7.1,15,9,36,5,19,9,125,4,10
