,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,20,CLE,NBA,PG,20,402,.431,18.5,.431,.155,.069,.043,.164,.569,.460,.500,.500,.400,.421,.409,.391,.000,0,.926,.485,.344,1,0
2007-08,21,CLE,NBA,PG,11,284,.449,19.6,.462,.115,.038,.051,.256,.538,.444,.444,.333,.500,.450,.452,.688,.000,0,.842,.452,.421,0,0
2008-09,22,CLE,NBA,PG,14,172,.325,22.4,.300,.050,.000,.000,.250,.700,.250,.000,,,.300,.357,.667,.000,0,.900,.464,.462,0,0
2009-10,23,CLE,NBA,PG,5,23,.286,20.4,.429,.000,.143,.000,.286,.571,.333,,1.000,,.000,.250,.000,.000,0,1.000,.500,.500,0,0
Career,,,NBA,,50,881,.415,19.5,.419,.120,.050,.037,.212,.581,.426,.448,.500,.444,.392,.407,.512,.000,0,.895,.471,.394,1,0
