Season,Team,Lg,Salary
2015-16,Phoenix Suns,NBA,"$114,285"
2016-17,Phoenix Suns,NBA,"$874,636"
2017-18,Phoenix Suns,NBA,"$6,000,000"
2018-19,Brooklyn Nets,NBA,< $Minimum
Career,(may be incomplete),,"$6,988,921"
