,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1991-92,18,KANSAS,32,311,61,112,0,1,32,49,,112,5,7,34,30,50,154,.545,.000,.653,9.7,4.8,3.5,0.2
1992-93,19,KANSAS,29,389,61,118,,,33,55,,118,11,8,36,36,59,155,.517,,.600,13.4,5.3,4.1,0.4
1993-94,20,KANSAS,35,739,145,272,0,2,70,111,,307,12,15,97,60,81,360,.533,.000,.631,21.1,10.3,8.8,0.3
1994-95,21,KANSAS,31,603,121,203,,,57,103,,233,13,11,91,50,73,299,.596,,.553,19.5,9.6,7.5,0.4
Career,,,127,2042,388,705,0,3,192,318,,770,41,41,258,176,263,968,.550,.000,.604,16.1,7.6,6.1,0.3
