Season,Team,Lg,Salary
1995-96,Utah Jazz,NBA,"$498,000"
1996-97,Utah Jazz,NBA,"$573,000"
1997-98,Utah Jazz,NBA,"$647,400"
1998-99,Utah Jazz,NBA,"$4,333,000"
1999-00,Utah Jazz,NBA,"$5,200,000"
2000-01,Utah Jazz,NBA,"$5,200,000"
2001-02,Utah Jazz,NBA,"$6,933,328"
2002-03,Utah Jazz,NBA,"$7,799,996"
2003-04,Utah Jazz,NBA,"$8,666,666"
2004-05,Sacramento Kings,NBA,"$4,000,000"
2005-06,Utah Jazz,NBA,"$4,400,000"
Career,(may be incomplete),,"$48,251,390"
