Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,VIR,ABA,SG,60,NA,869,115,310,0.371,3,16,0.188,112,294,0.381,0.376,50,61,0.82,13,52,65,96,28,12,80,151,283
1974-75,23,VIR,ABA,SG,78,NA,1870,266,638,0.417,0,8,0,266,630,0.422,0.417,75,100,0.75,27,106,133,226,50,11,170,228,607
1975-76,24,SSL,ABA,SG,35,NA,377,37,100,0.37,1,11,0.091,36,89,0.404,0.375,5,8,0.625,2,24,26,64,9,7,29,46,80
Career,NA,,ABA,,173,NA,3116,418,1048,0.399,4,35,0.114,414,1013,0.409,0.401,130,169,0.769,42,182,224,386,87,30,279,425,970
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,VIR,ABA,,138,NA,2739,381,948,0.402,3,24,0.125,378,924,0.409,0.403,125,161,0.776,40,158,198,322,78,23,250,379,890
1 season,NA,SSL,ABA,,35,NA,377,37,100,0.37,1,11,0.091,36,89,0.404,0.375,5,8,0.625,2,24,26,64,9,7,29,46,80
