,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,18,KANSASST,28,,115,266,,,56,71,,230,,,,,,286,.432,,.789,,10.2,8.2,
1979-80,19,KANSASST,31,,114,242,,,76,105,,272,,,,,,304,.471,,.724,,9.8,8.8,
1980-81,20,KANSASST,33,,152,289,,,59,82,,301,,,,,,363,.526,,.720,,11.0,9.1,
1981-82,21,KANSASST,31,,138,243,,,75,122,,268,,,,,,351,.568,,.615,,11.3,8.6,
Career,,,123,,519,1040,,,266,380,,1071,,,,,,1304,.499,,.700,,10.6,8.7,
