,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,23,KCK,NBA,,2,2,0,0,2,2,2,2,2,4,6,2,0,0,1,1,6,8.4
1987-88,27,SAS,NBA,,2,4,0,0,2,4,0,0,3,3,6,3,1,0,1,3,4,5.5
1988-89,28,TOT,NBA,,1,1,0,0,1,1,0,0,1,2,3,0,0,0,0,0,2,3.0
1988-89,28,PHO,NBA,,1,1,0,0,1,1,0,0,1,2,3,0,0,0,0,0,2,3.0
1989-90,29,CHI,NBA,,4,7,0,1,4,6,4,6,4,7,9,1,2,1,2,6,9,12.2
1990-91,30,PHO,NBA,,1,3,0,1,1,2,0,0,2,2,4,0,0,0,1,2,2,0.6
1991-92,31,PHO,NBA,,2,5,2,5,1,3,4,4,2,6,6,2,2,0,0,3,10,8.7
Career,,,,,4,7,2,5,4,6,4,6,4,7,9,3,2,1,2,6,10,12.2
1 Season,,CHI,NBA,,4,7,0,1,4,6,4,6,4,7,9,1,2,1,2,6,9,12.2
3 Seasons,,PHO,NBA,,2,5,2,5,1,3,4,4,2,6,6,2,2,0,1,3,10,8.7
1 Season,,KCK,NBA,,2,2,0,0,2,2,2,2,2,4,6,2,0,0,1,1,6,8.4
1 Season,,SAS,NBA,,2,4,0,0,2,4,0,0,3,3,6,3,1,0,1,3,4,5.5
