Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,KCK,NBA,PF,2,NA,19,2,2,1,0,0,NA,2,2,1,1,2,2,1,2,4,6,2,0,0,1,1,6
1987-88,27,SAS,NBA,PF,2,0,36,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,3,4,7,4,1,0,1,6,4
1988-89,28,PHO,NBA,PF,4,0,6,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,1,2,3,0,0,0,0,0,2
1989-90,29,CHI,NBA,PF,15,0,228,17,36,0.472,0,1,0,17,35,0.486,0.472,13,21,0.619,16,36,52,5,10,1,7,45,47
1990-91,30,PHO,NBA,PF,2,0,20,1,5,0.2,0,1,0,1,4,0.25,0.2,0,0,NA,2,3,5,0,0,0,1,2,2
1991-92,31,PHO,NBA,PF,8,0,67,7,18,0.389,5,13,0.385,2,5,0.4,0.528,4,4,1,4,14,18,4,3,0,0,12,23
Career,NA,,NBA,,33,0,376,30,68,0.441,5,15,0.333,25,53,0.472,0.478,19,27,0.704,28,63,91,15,14,1,10,66,84
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,15,0,228,17,36,0.472,0,1,0,17,35,0.486,0.472,13,21,0.619,16,36,52,5,10,1,7,45,47
3 seasons,NA,PHO,NBA,,14,0,93,9,26,0.346,5,14,0.357,4,12,0.333,0.442,4,4,1,7,19,26,4,3,0,1,14,27
1 season,NA,KCK,NBA,,2,NA,19,2,2,1,0,0,NA,2,2,1,1,2,2,1,2,4,6,2,0,0,1,1,6
1 season,NA,SAS,NBA,,2,0,36,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,3,4,7,4,1,0,1,6,4
