Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,28,CLR,BAA,NA,45,NA,NA,0.341,0.182,NA,NA,NA,NA,NA,3.1,0.7,3.8,NA
Career,NA,,BAA,NA,45,NA,NA,0.341,0.182,NA,NA,NA,NA,NA,3.1,0.7,3.8,NA
