Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,28,CLR,BAA,NA,45,NA,NA,255,856,0.298,121,156,0.776,NA,54,93,631
Career,NA,,BAA,NA,45,NA,NA,255,856,0.298,121,156,0.776,NA,54,93,631
