Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,22,DLC,ABA,PG,72,NA,2241,364,868,0.419,84,233,0.361,280,635,0.441,0.468,300,394,0.761,63,132,195,165,NA,NA,158,218,1112
1969-70,23,DLC,ABA,PG,84,NA,3260,640,1474,0.434,130,370,0.351,510,1104,0.462,0.478,458,548,0.836,61,228,289,342,NA,NA,294,265,1868
1970-71,24,TOT,ABA,SG,86,NA,3204,610,1372,0.445,77,210,0.367,533,1162,0.459,0.473,448,546,0.821,77,215,292,361,NA,NA,256,286,1745
1970-71,24,TEX,ABA,SG,42,NA,1605,300,690,0.435,46,129,0.357,254,561,0.453,0.468,213,272,0.783,36,96,132,188,NA,NA,132,124,859
1970-71,24,UTS,ABA,SG,44,NA,1599,310,682,0.455,31,81,0.383,279,601,0.464,0.477,235,274,0.858,41,119,160,173,NA,NA,124,162,886
1971-72,25,UTS,ABA,SG,84,NA,2906,483,1109,0.436,103,254,0.406,380,855,0.444,0.482,319,380,0.839,52,163,215,306,NA,NA,191,255,1388
1972-73,26,UTS,ABA,SG,50,NA,1488,228,535,0.426,51,134,0.381,177,401,0.441,0.474,154,189,0.815,21,63,84,138,NA,NA,90,142,661
1973-74,27,TOT,ABA,PG-SG,76,NA,1986,304,696,0.437,52,147,0.354,252,549,0.459,0.474,156,212,0.736,46,98,144,304,52,11,146,154,816
1973-74,27,UTS,ABA,SG,37,NA,617,105,248,0.423,24,68,0.353,81,180,0.45,0.472,57,80,0.713,18,35,53,71,16,8,44,55,291
1973-74,27,MMT,ABA,PG,39,NA,1369,199,448,0.444,28,79,0.354,171,369,0.463,0.475,99,132,0.75,28,63,91,233,36,3,102,99,525
1974-75,28,VIR,ABA,SG,13,NA,190,23,67,0.343,6,21,0.286,17,46,0.37,0.388,24,27,0.889,5,6,11,23,4,2,16,13,76
Career,NA,,ABA,,465,NA,15275,2652,6121,0.433,503,1369,0.367,2149,4752,0.452,0.474,1859,2296,0.81,325,905,1230,1639,56,13,1151,1333,7666
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,UTS,ABA,,215,NA,6610,1126,2574,0.437,209,537,0.389,917,2037,0.45,0.478,765,923,0.829,132,380,512,688,16,8,449,614,3226
3 seasons,NA,"DLC,TEX",ABA,,198,NA,7106,1304,3032,0.43,260,732,0.355,1044,2300,0.454,0.473,971,1214,0.8,160,456,616,695,NA,NA,584,607,3839
1 season,NA,MMT,ABA,,39,NA,1369,199,448,0.444,28,79,0.354,171,369,0.463,0.475,99,132,0.75,28,63,91,233,36,3,102,99,525
1 season,NA,VIR,ABA,,13,NA,190,23,67,0.343,6,21,0.286,17,46,0.37,0.388,24,27,0.889,5,6,11,23,4,2,16,13,76
