,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,VAN,NBA,PG,71,1415,.409,18.1,.445,.166,.072,.041,.166,.555,.465,.667,.367,.412,.319,.364,.535,.002,1,.738,.342,.291,0,0
2001-02,25,DET,NBA,PG,67,1083,.401,19.5,.345,.158,.021,.063,.102,.655,.459,.600,.167,.333,.379,.371,.356,.000,0,.913,.446,.373,0,0
2002-03,26,SAC,NBA,PG,49,709,.381,19.5,.424,.114,.033,.057,.219,.576,.404,.542,.571,.417,.304,.364,.417,.000,0,.864,.380,.435,0,0
2003-04,27,MIL,NBA,PG,82,2016,.401,19.2,.479,.105,.038,.095,.240,.521,.446,.600,.400,.420,.397,.359,.348,.000,0,.776,.275,.320,0,0
2004-05,28,MIA,NBA,PG,82,2576,.456,21.5,.282,.072,.015,.037,.158,.718,.517,.692,.636,.370,.461,.432,.443,.000,0,.791,.194,.465,0,0
2005-06,29,CLE,NBA,PG,82,2089,.387,21.7,.244,.069,.020,.029,.126,.756,.417,.559,.300,.286,.387,.377,.480,.000,0,.907,.310,.417,0,0
2006-07,30,CLE,NBA,PG,60,1173,.386,21.0,.349,.065,.025,.051,.208,.651,.387,.522,.333,.333,.365,.385,.500,.000,0,.854,.390,.389,0,0
2007-08,31,CLE,NBA,SG,67,1336,.416,21.6,.240,.058,.028,.036,.118,.760,.414,.714,.100,.462,.326,.417,.472,.000,0,.965,.482,.451,0,0
2008-09,32,MIL,NBA,PG,18,108,.324,23.7,.176,.029,.000,.029,.118,.824,.000,.000,,.000,.000,.393,,.000,0,.909,.286,.500,0,0
Career,,,NBA,,578,12505,.410,20.4,.342,.095,.030,.050,.167,.658,.445,.620,.369,.382,.379,.391,.439,.000,1,.847,.326,.400,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CLE,NBA,,209,4598,.395,21.4,.274,.065,.024,.037,.148,.726,.405,.590,.241,.356,.363,.392,.485,.000,0,.913,.385,.423,0,0
2 seasons,,MIL,NBA,,100,2124,.396,19.5,.461,.100,.036,.091,.233,.539,.436,.589,.400,.412,.385,.362,.348,.000,0,.789,.276,.337,0,0
1 season,,MIA,NBA,,82,2576,.456,21.5,.282,.072,.015,.037,.158,.718,.517,.692,.636,.370,.461,.432,.443,.000,0,.791,.194,.465,0,0
1 season,,VAN,NBA,,71,1415,.409,18.1,.445,.166,.072,.041,.166,.555,.465,.667,.367,.412,.319,.364,.535,.002,1,.738,.342,.291,0,0
1 season,,DET,NBA,,67,1083,.401,19.5,.345,.158,.021,.063,.102,.655,.459,.600,.167,.333,.379,.371,.356,.000,0,.913,.446,.373,0,0
1 season,,SAC,NBA,,49,709,.381,19.5,.424,.114,.033,.057,.219,.576,.404,.542,.571,.417,.304,.364,.417,.000,0,.864,.380,.435,0,0
