,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,24,VAN,NBA,PG,71,1415,31%,68%,1%,,,-7.8,-2.6,51,19,19,1,12,0,476,4,13
2001-02,25,DET,NBA,PG,67,1083,98%,2%,,,,+6.3,+5.0,40,15,31,1,19,0,314,3,15
2002-03,26,SAC,NBA,PG,49,709,87%,13%,,,,+2.8,-4.8,11,8,14,2,12,0,176,0,8
2003-04,27,MIL,NBA,PG,82,2016,95%,5%,,,,+0.2,-2.3,79,13,40,5,13,0,1046,0,15
2004-05,28,MIA,NBA,PG,82,2576,100%,,,,,+9.1,+5.2,71,19,42,2,11,0,749,3,10
2005-06,29,CLE,NBA,PG,82,2089,97%,3%,,,,+2.5,-0.1,35,8,43,6,10,8,388,3,8
2006-07,30,CLE,NBA,PG,60,1173,74%,27%,,,,+3.7,-1.1,25,8,28,2,8,6,209,2,9
2007-08,31,CLE,NBA,SG,67,1336,41%,53%,5%,,,+1.3,+2.2,23,7,27,2,5,1,291,2,8
2008-09,32,MIL,NBA,PG,18,108,56%,44%,,,,-1.2,+0.1,3,2,3,1,0,0,15,0,1
Career,,,NBA,,578,12505,81%,18%,1%,,,+2.6,+0.7,338,99,247,22,90,15,3664,17,87
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CLE,NBA,,209,4598,75%,23%,2%,,,+2.5,+0.3,83,23,98,10,23,15,888,7,25
2 seasons,,MIL,NBA,,100,2124,93%,7%,,,,+0.1,-2.2,82,15,43,6,13,0,1061,0,16
1 season,,MIA,NBA,,82,2576,100%,,,,,+9.1,+5.2,71,19,42,2,11,0,749,3,10
1 season,,VAN,NBA,,71,1415,31%,68%,1%,,,-7.8,-2.6,51,19,19,1,12,0,476,4,13
1 season,,DET,NBA,,67,1083,98%,2%,,,,+6.3,+5.0,40,15,31,1,19,0,314,3,15
1 season,,SAC,NBA,,49,709,87%,13%,,,,+2.8,-4.8,11,8,14,2,12,0,176,0,8
