Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,24,BOS,NBA,SG,16,16,672,122,303,0.403,30,104,0.288,92,199,0.462,0.452,120,157,0.764,27,110,137,66,27,20,61,52,394
2002-03,25,BOS,NBA,SG,10,10,445,77,193,0.399,16,45,0.356,61,148,0.412,0.44,101,117,0.863,11,79,90,67,21,8,44,38,271
2003-04,26,BOS,NBA,SG,4,4,162,26,76,0.342,5,17,0.294,21,59,0.356,0.375,26,31,0.839,6,29,35,10,5,4,25,12,83
2004-05,27,BOS,NBA,SF,7,7,277,47,93,0.505,7,27,0.259,40,66,0.606,0.543,59,68,0.868,7,47,54,32,13,10,19,18,160
2007-08,30,BOS,NBA,SF,26,26,990,163,370,0.441,43,119,0.361,120,251,0.478,0.499,142,177,0.802,21,108,129,119,28,8,82,90,511
2008-09,31,BOS,NBA,SF,14,14,556,95,221,0.43,19,57,0.333,76,164,0.463,0.473,85,101,0.842,4,77,81,43,15,5,33,44,294
2009-10,32,BOS,NBA,SF,24,24,930,147,336,0.438,40,102,0.392,107,234,0.457,0.497,117,142,0.824,20,123,143,82,24,14,64,80,451
2010-11,33,BOS,NBA,SF,9,9,343,68,148,0.459,21,47,0.447,47,101,0.465,0.53,30,34,0.882,5,40,45,25,12,4,24,30,187
2011-12,34,BOS,NBA,SF,20,20,778,120,311,0.386,27,87,0.31,93,224,0.415,0.429,110,123,0.894,14,107,121,62,30,18,56,68,377
2012-13,35,BOS,NBA,SF,6,6,255,39,106,0.368,11,41,0.268,28,65,0.431,0.42,26,29,0.897,4,30,34,32,5,3,32,21,115
2013-14,36,BRK,NBA,SF,12,12,368,60,129,0.465,19,53,0.358,41,76,0.539,0.539,25,32,0.781,4,50,54,24,14,4,20,44,164
2014-15,37,WAS,NBA,SF,10,10,298,48,99,0.485,33,63,0.524,15,36,0.417,0.652,17,20,0.85,0,42,42,9,6,7,10,33,146
2015-16,38,LAC,NBA,SF,5,1,54,2,12,0.167,1,5,0.2,1,7,0.143,0.208,1,4,0.25,0,6,6,1,2,0,2,6,6
2016-17,39,LAC,NBA,SF,7,0,101,8,18,0.444,4,10,0.4,4,8,0.5,0.556,1,1,1,2,12,14,7,2,0,4,11,21
Career,NA,,NBA,,170,159,6229,1022,2415,0.423,276,777,0.355,746,1638,0.455,0.48,860,1036,0.83,125,860,985,579,204,105,476,547,3180
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,BOS,NBA,,136,136,5408,904,2157,0.419,219,646,0.339,685,1511,0.453,0.47,816,979,0.834,119,750,869,538,180,94,440,453,2843
2 seasons,NA,LAC,NBA,,12,1,155,10,30,0.333,5,15,0.333,5,15,0.333,0.417,2,5,0.4,2,18,20,8,4,0,6,17,27
1 season,NA,BRK,NBA,,12,12,368,60,129,0.465,19,53,0.358,41,76,0.539,0.539,25,32,0.781,4,50,54,24,14,4,20,44,164
1 season,NA,WAS,NBA,,10,10,298,48,99,0.485,33,63,0.524,15,36,0.417,0.652,17,20,0.85,0,42,42,9,6,7,10,33,146
