Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,21,BOS,NBA,SF,48,47,1632,6.3,14.3,0.439,1.9,4.5,0.412,4.4,9.8,0.451,3.1,4.3,0.713,2.6,4.2,6.8,2.5,1.8,1.1,2.5,3.1,17.4
1999-00,22,BOS,NBA,SF,73,72,2583,6.8,15.3,0.442,1.3,3.9,0.343,5.4,11.4,0.476,5,6.3,0.798,1.2,4.4,5.5,3.1,2.1,0.9,2.5,3.3,19.9
2000-01,23,BOS,NBA,SF,82,82,3120,7.9,17.5,0.454,1.7,4.4,0.383,6.2,13,0.478,6.3,8.5,0.745,1.1,4.9,6,2.9,1.6,0.8,3,2.9,23.9
2001-02,24,BOS,NBA,SG,82,82,3302,7.7,17.4,0.442,2.3,5.7,0.404,5.4,11.8,0.461,5.7,7,0.809,0.9,5.3,6.2,2.8,1.7,0.9,2.6,2.6,23.4
2002-03,25,BOS,NBA,SG,79,79,3096,7.7,18.5,0.416,1.4,4.5,0.302,6.3,14,0.454,7,8.8,0.802,1.2,5.5,6.7,4.1,1.6,0.7,3.3,2.6,23.8
2003-04,26,BOS,NBA,SG,80,80,3099,7,17.4,0.402,1.3,4.5,0.299,5.7,12.9,0.438,6,7.3,0.819,0.8,5.3,6.1,4.8,1.5,0.6,3.5,2.7,21.3
2004-05,27,BOS,NBA,SF,82,82,2960,6.8,14.9,0.455,1.3,3.6,0.37,5.4,11.3,0.481,6.7,8.1,0.822,0.9,5.6,6.6,4.2,1.6,0.5,2.8,3.1,21.5
2005-06,28,BOS,NBA,SF,79,79,3084,8,17.1,0.471,1.3,3.7,0.354,6.7,13.4,0.503,7.3,9.5,0.772,0.9,5.3,6.2,4.4,1.2,0.4,3.2,2.6,24.7
2006-07,29,BOS,NBA,SG,47,46,1740,7.7,17.6,0.439,2.2,5.7,0.389,5.5,11.9,0.463,6.6,8.3,0.796,0.8,4.9,5.7,4,1,0.3,3.1,2.5,24.3
2007-08,30,BOS,NBA,SF,80,80,2874,6.4,13.8,0.464,1.8,4.6,0.392,4.6,9.2,0.499,5.1,6.1,0.843,0.7,4.5,5.1,4.5,1.3,0.5,2.8,2.5,19.7
2008-09,31,BOS,NBA,SF,81,81,3035,6.4,14,0.457,1.4,3.6,0.391,5,10.4,0.48,5.4,6.6,0.83,0.7,4.8,5.4,3.5,0.9,0.3,2.7,2.6,19.7
2009-10,32,BOS,NBA,SF,71,71,2411,6.1,12.9,0.472,1.6,3.9,0.414,4.5,9,0.497,5.5,6.5,0.852,0.6,4,4.6,3.3,1.3,0.5,2.5,2.9,19.4
2010-11,33,BOS,NBA,SF,80,80,2774,6.6,13.3,0.497,1.4,3.9,0.374,5.1,9.4,0.547,5,5.8,0.86,0.4,5.1,5.6,3.4,1,0.7,2.2,3,19.6
2011-12,34,BOS,NBA,SF,61,61,2075,6.8,15.4,0.443,1.7,4.7,0.366,5.1,10.7,0.476,5.1,6,0.852,0.6,4.9,5.5,4.8,1.2,0.5,3,2.6,20.5
2012-13,35,BOS,NBA,SF,77,77,2575,6.7,15.3,0.436,2,5.3,0.38,4.6,9.9,0.466,4.7,5.9,0.787,0.6,6.2,6.8,5.2,1.2,0.4,3,2.9,20
2013-14,36,BRK,NBA,SF,75,68,2098,5.5,12.2,0.451,1.9,5.1,0.373,3.6,7.1,0.507,4.4,5.3,0.826,0.4,5.5,6,3.1,1.5,0.5,2.6,3.3,17.3
2014-15,37,WAS,NBA,SF,73,73,1914,5.5,12.3,0.447,2.2,5.7,0.389,3.3,6.6,0.496,3.1,3.9,0.781,0.8,4.7,5.5,2.7,0.9,0.5,1.7,3,16.3
2015-16,38,LAC,NBA,SF,68,38,1231,4.2,11.6,0.363,2.2,7.1,0.31,2,4.5,0.445,1.6,1.9,0.818,0.4,5.1,5.4,2.1,1,0.5,1.7,3.8,12.2
2016-17,39,LAC,NBA,SF,25,7,277,3.6,9.1,0.4,1.9,5.6,0.349,1.7,3.5,0.481,1.3,1.7,0.769,0.1,6.1,6.2,1.3,0.5,0.6,2.1,5.2,10.5
Career,NA,,NBA,,1343,1285,45880,6.8,15.3,0.445,1.7,4.6,0.368,5.1,10.7,0.478,5.4,6.7,0.806,0.9,5,5.9,3.7,1.4,0.6,2.8,2.9,20.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15 seasons,NA,BOS,NBA,,1102,1099,40360,7,15.7,0.447,1.6,4.4,0.37,5.4,11.3,0.477,5.7,7.1,0.806,0.9,5,5.9,3.8,1.4,0.6,2.9,2.8,21.4
2 seasons,NA,LAC,NBA,,93,45,1508,4.1,11.1,0.368,2.1,6.8,0.316,2,4.3,0.451,1.5,1.9,0.81,0.3,5.3,5.6,1.9,0.9,0.5,1.8,4,11.9
1 season,NA,BRK,NBA,,75,68,2098,5.5,12.2,0.451,1.9,5.1,0.373,3.6,7.1,0.507,4.4,5.3,0.826,0.4,5.5,6,3.1,1.5,0.5,2.6,3.3,17.3
1 season,NA,WAS,NBA,,73,73,1914,5.5,12.3,0.447,2.2,5.7,0.389,3.3,6.6,0.496,3.1,3.9,0.781,0.8,4.7,5.5,2.7,0.9,0.5,1.7,3,16.3
