Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2001-02,24,BOS,NBA,SG,16,672,21.1,0.529,0.343,0.518,4.6,18.1,11.4,19.6,2.1,2.5,14.1,30.1,NA,1,1.3,2.3,0.161,NA,3.7,1.2,5,1.2
2002-03,25,BOS,NBA,SG,10,445,23,0.554,0.233,0.606,2.9,20.1,11.6,30,2.5,1.4,15.3,30.7,NA,0.9,0.8,1.7,0.179,NA,4.7,1.7,6.3,0.9
2003-04,26,BOS,NBA,SG,4,162,11.7,0.463,0.224,0.408,4.4,19.5,12.3,14.1,1.6,1.8,21.8,33.3,NA,-0.4,0,-0.4,-0.116,NA,-1.9,-2.4,-4.3,-0.1
2004-05,27,BOS,NBA,SF,7,277,27.5,0.651,0.29,0.731,3.1,20.9,12,22.9,2.6,3.3,13.4,25.1,NA,1.1,0.6,1.7,0.301,NA,7.6,3.9,11.5,0.9
2007-08,30,BOS,NBA,SF,26,990,17.4,0.57,0.322,0.478,2.7,13.5,8.2,22.5,1.6,0.7,15.5,25.8,NA,1.6,1.3,3,0.145,NA,2.6,1,3.6,1.4
2008-09,31,BOS,NBA,SF,14,556,16.1,0.554,0.258,0.457,0.8,16.8,8.7,13.6,1.4,0.8,11.1,24.8,NA,0.7,0.6,1.3,0.112,NA,1.3,0.4,1.7,0.5
2009-10,32,BOS,NBA,SF,24,930,15.8,0.566,0.304,0.423,2.7,15.7,9.4,15.9,1.4,1.3,13.8,23.7,NA,0.9,1.6,2.5,0.131,NA,2.1,0.9,3,1.2
2010-11,33,BOS,NBA,SF,9,343,17.6,0.574,0.318,0.23,1.9,13.6,8,13.5,1.9,1,12.8,26.1,NA,0.5,0.4,0.9,0.128,NA,2.5,1.2,3.7,0.5
2011-12,34,BOS,NBA,SF,20,778,16.1,0.516,0.28,0.395,2.2,15.8,9.2,14.8,2.1,1.9,13.3,26.5,NA,0.3,1.3,1.7,0.102,NA,1.3,1.2,2.4,0.9
2012-13,35,BOS,NBA,SF,6,255,10.6,0.484,0.387,0.274,2.1,13,8,29.1,1.1,1,21.2,30.1,NA,-0.6,0.4,-0.2,-0.03,NA,-1.2,-0.3,-1.6,0
2013-14,36,BRK,NBA,SF,12,368,15.1,0.573,0.411,0.248,1.3,18,9.3,11.6,2.1,1,12.3,21.7,NA,0.4,0.3,0.7,0.089,NA,0.6,0.8,1.4,0.3
2014-15,37,WAS,NBA,SF,10,298,16.3,0.677,0.636,0.202,0,14.8,7.6,5,1,1.9,8.5,17.5,NA,0.8,0.4,1.2,0.19,NA,2.1,1.7,3.8,0.4
2015-16,38,LAC,NBA,SF,5,54,-3.4,0.218,0.417,0.333,0,10.9,5.5,2.5,1.9,0,12.7,13,NA,-0.2,0.1,-0.2,-0.141,NA,-9.2,-1.7,-10.9,-0.1
2016-17,39,LAC,NBA,SF,7,101,7,0.569,0.556,0.056,2.5,15.5,8.8,10.2,1.1,0,17.8,10.7,NA,0,0.1,0.1,0.059,NA,-1.1,1.4,0.3,0.1
Career,NA,,NBA,,170,6229,17.2,0.554,0.322,0.429,2.4,16.2,9.4,17.7,1.8,1.4,14.2,25.7,NA,7.1,9.2,16.3,0.126,NA,2.2,1,3.2,8.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,BOS,NBA,,136,5408,17.8,0.549,0.299,0.454,2.7,16.2,9.6,19.1,1.8,1.5,14.5,26.8,NA,6.1,8.4,14.5,0.129,NA,2.4,1,3.5,7.5
2 seasons,NA,LAC,NBA,,12,155,3.4,0.419,0.5,0.167,1.6,13.9,7.7,7.5,1.4,0,15.7,11.5,NA,-0.2,0.2,0,-0.011,NA,-4,0.3,-3.6,-0.1
1 season,NA,BRK,NBA,,12,368,15.1,0.573,0.411,0.248,1.3,18,9.3,11.6,2.1,1,12.3,21.7,NA,0.4,0.3,0.7,0.089,NA,0.6,0.8,1.4,0.3
1 season,NA,WAS,NBA,,10,298,16.3,0.677,0.636,0.202,0,14.8,7.6,5,1,1.9,8.5,17.5,NA,0.8,0.4,1.2,0.19,NA,2.1,1.7,3.8,0.4
