,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1955-56,19,MARSHALL,23,,128,213,,,101,145,,153,,,,,,357,.601,,.697,,15.5,6.7,
1956-57,20,MARSHALL,24,,167,329,,,119,156,,332,,,,,,453,.508,,.763,,18.9,13.8,
1957-58,21,MARSHALL,24,,236,432,,,95,114,,280,,,,,,567,.546,,.833,,23.6,11.7,
Career,,,71,,531,974,,,315,415,,765,,,,,,1377,.545,,.759,,19.4,10.8,
