Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,DLC,ABA,C,8,NA,332,63,133,0.474,1,2,0.5,62,131,0.473,0.477,43,51,0.843,NA,NA,101,10,NA,NA,15,21,170
1968-69,24,DLC,ABA,PF,7,NA,240,46,94,0.489,0,1,0,46,93,0.495,0.489,30,34,0.882,NA,NA,73,8,NA,NA,12,27,122
1969-70,25,DLC,ABA,PF,6,NA,219,50,86,0.581,0,2,0,50,84,0.595,0.581,8,9,0.889,NA,NA,64,19,NA,NA,9,21,108
1970-71,26,TEX,ABA,PF,4,NA,115,20,52,0.385,2,8,0.25,18,44,0.409,0.404,4,5,0.8,16,26,42,6,NA,NA,7,9,46
1971-72,27,UTS,ABA,PF,9,NA,168,18,34,0.529,1,6,0.167,17,28,0.607,0.544,5,5,1,NA,NA,52,9,NA,NA,2,21,42
1972-73,28,UTS,ABA,PF,8,NA,102,22,37,0.595,2,8,0.25,20,29,0.69,0.622,3,4,0.75,8,15,23,5,NA,NA,2,14,49
1973-74,29,UTS,ABA,PF,9,NA,98,9,29,0.31,2,9,0.222,7,20,0.35,0.345,3,4,0.75,6,15,21,5,0,2,5,13,23
Career,NA,,ABA,,51,NA,1274,228,465,0.49,8,36,0.222,220,429,0.513,0.499,96,112,0.857,30,56,376,62,0,2,52,126,560
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,UTS,ABA,,26,NA,368,49,100,0.49,5,23,0.217,44,77,0.571,0.515,11,13,0.846,14,30,96,19,0,2,9,48,114
4 seasons,NA,"DLC,TEX",ABA,,25,NA,906,179,365,0.49,3,13,0.231,176,352,0.5,0.495,85,99,0.859,16,26,280,43,NA,NA,43,78,446
