,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,25,MIN,NBA,24:18,4,7,3,6,2,3,2,2,1,2,3,2,1,0,1,2,13,11.6
2015-16,26,TOT,NBA,33:11,10,20,4,8,7,12,6,6,2,5,5,3,2,1,4,3,26,21.8
2015-16,26,DEN,NBA,16:50,3,5,1,4,2,2,4,4,1,2,3,2,1,0,2,2,11,9.2
2015-16,26,BRK,NBA,33:11,10,20,4,8,7,12,6,6,2,5,5,3,2,1,4,3,26,21.8
2016-17,27,BRK,NBA,46:53,14,34,6,12,10,22,16,17,2,14,14,7,3,3,7,5,38,24.1
2017-18,28,TOT,NBA,29:04,8,17,5,8,5,11,7,8,1,8,8,4,2,2,4,3,24,18.6
2017-18,28,BRK,NBA,28:08,4,12,2,8,3,7,4,5,1,8,8,3,1,1,4,2,12,8.9
2017-18,28,MIL,NBA,26:00,5,11,3,8,4,5,5,5,1,4,4,3,2,1,2,2,16,9.6
2017-18,28,LAC,NBA,20:10,5,10,3,6,2,4,2,2,0,2,2,1,0,0,1,1,15,9.9
2017-18,28,CHI,NBA,29:04,8,17,5,8,5,11,7,8,1,6,6,4,2,2,3,3,24,18.6
Career,,,,46:53,14,34,6,12,10,22,16,17,2,14,14,7,3,3,7,5,38,24.1
3 Seasons,,BRK,NBA,46:53,14,34,6,12,10,22,16,17,2,14,14,7,3,3,7,5,38,24.1
1 Season,,MIL,NBA,26:00,5,11,3,8,4,5,5,5,1,4,4,3,2,1,2,2,16,9.6
1 Season,,CHI,NBA,29:04,8,17,5,8,5,11,7,8,1,6,6,4,2,2,3,3,24,18.6
1 Season,,DEN,NBA,16:50,3,5,1,4,2,2,4,4,1,2,3,2,1,0,2,2,11,9.2
1 Season,,LAC,NBA,20:10,5,10,3,6,2,4,2,2,0,2,2,1,0,0,1,1,15,9.9
1 Season,,MIN,NBA,24:18,4,7,3,6,2,3,2,2,1,2,3,2,1,0,1,2,13,11.6
