Season,Team,Lg,Salary
2014-15,Golden State Warriors,NBA,"$35,000"
2014-15,Minnesota Timberwolves,NBA,"$29,843"
2015-16,Brooklyn Nets,NBA,"$320,594"
2015-16,Denver Nuggets,NBA,"$99,418"
2016-17,Brooklyn Nets,NBA,"$980,431"
2017-18,Chicago Bulls,NBA,"$2,163,006"
2017-18,Brooklyn Nets,NBA,"$1,524,305"
2017-18,Milwaukee Bucks,NBA,"$789,725"
2017-18,Los Angeles Clippers,NBA,"$166,258"
Career,(may be incomplete),,"$6,108,580"
