,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,25,MIN,NBA,SG,4,72,.350,16.9,.350,.250,.000,.050,.050,.650,.429,.400,,.000,1.000,.308,.333,.050,1,1.000,.154,.500,0,0
2015-16,26,TOT,NBA,SG,31,616,.456,14.2,.578,.252,.148,.081,.096,.422,.538,.691,.375,.500,.423,.342,.571,.015,3,.872,.333,.395,0,0
2015-16,26,DEN,NBA,SG,8,82,.381,19.9,.190,.095,.095,.000,.000,.810,1.000,1.000,1.000,,,.235,.250,.000,0,1.000,.471,.250,0,0
2015-16,26,BRK,NBA,SG,23,534,.462,13.7,.610,.265,.153,.088,.104,.390,.526,.682,.342,.500,.423,.361,.588,.016,3,.857,.309,.433,0,0
2016-17,27,BRK,NBA,SG,70,1754,.415,14.8,.581,.273,.143,.067,.097,.419,.468,.582,.362,.286,.423,.341,.430,.007,5,.752,.211,.338,7,0
2017-18,28,TOT,NBA,SG,52,640,.374,15.8,.510,.218,.129,.065,.099,.490,.427,.547,.342,.316,.345,.319,.469,.003,1,.761,.278,.325,2,0
2017-18,28,BRK,NBA,SG,16,183,.287,16.4,.506,.172,.149,.080,.103,.494,.318,.400,.308,.143,.333,.256,.500,.000,0,.636,.163,.286,2,0
2017-18,28,MIL,NBA,SG,23,205,.378,16.2,.439,.195,.146,.061,.037,.561,.500,.688,.417,.200,.333,.283,.333,.000,0,1.000,.391,.278,0,0
2017-18,28,LAC,NBA,SG,4,38,.389,15.2,.611,.222,.111,.111,.167,.389,.364,.500,.500,.500,.000,.429,.750,.000,0,.333,.286,.500,0,0
2017-18,28,CHI,NBA,SG,9,214,.439,15.0,.551,.271,.103,.047,.131,.449,.475,.552,.273,.600,.429,.396,.500,.009,1,.737,.271,.385,0,0
Career,,,NBA,,157,3082,.413,14.9,.561,.256,.139,.069,.096,.439,.474,.595,.361,.341,.409,.335,.470,.008,10,.784,.250,.352,9,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,BRK,NBA,,109,2471,.415,14.7,.582,.263,.146,.073,.099,.418,.472,.596,.353,.333,.415,.337,.476,.008,8,.768,.228,.363,9,0
1 season,,MIL,NBA,,23,205,.378,16.2,.439,.195,.146,.061,.037,.561,.500,.688,.417,.200,.333,.283,.333,.000,0,1.000,.391,.278,0,0
1 season,,CHI,NBA,,9,214,.439,15.0,.551,.271,.103,.047,.131,.449,.475,.552,.273,.600,.429,.396,.500,.009,1,.737,.271,.385,0,0
1 season,,DEN,NBA,,8,82,.381,19.9,.190,.095,.095,.000,.000,.810,1.000,1.000,1.000,,,.235,.250,.000,0,1.000,.471,.250,0,0
1 season,,LAC,NBA,,4,38,.389,15.2,.611,.222,.111,.111,.167,.389,.364,.500,.500,.500,.000,.429,.750,.000,0,.333,.286,.500,0,0
1 season,,MIN,NBA,,4,72,.350,16.9,.350,.250,.000,.050,.050,.650,.429,.400,,.000,1.000,.308,.333,.050,1,1.000,.154,.500,0,0
