,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,22,DET,NBA,38:55,8,13,3,6,7,10,4,5,3,6,9,3,2,3,3,4,20,18.3
2003-04,23,DET,NBA,55:16,11,15,1,5,11,14,7,8,5,10,11,8,3,4,2,6,24,26.8
2004-05,24,DET,NBA,48:23,10,18,3,7,9,14,5,6,5,7,12,7,3,2,5,4,24,27.7
2005-06,25,DET,NBA,48:00,11,20,4,5,9,16,6,7,6,5,11,7,3,3,4,3,29,27.8
2006-07,26,DET,NBA,49:54,9,20,3,7,8,14,7,8,4,9,11,9,3,1,4,4,25,22.0
2007-08,27,DET,NBA,45:51,11,16,2,3,10,16,6,6,4,9,10,5,4,1,5,4,23,25.4
2008-09,28,DET,NBA,37:54,3,10,1,4,2,7,0,0,1,5,5,2,1,0,3,2,7,1.2
2012-13,32,TOT,NBA,41:04,7,13,2,4,6,11,3,4,2,6,6,5,2,2,2,4,15,14.0
2012-13,32,MEM,NBA,41:04,7,13,2,4,6,11,3,4,2,6,6,5,2,2,2,4,15,14.0
2013-14,33,MEM,NBA,23:44,3,7,1,2,3,5,0,0,1,3,3,2,1,0,1,2,7,6.2
Career,,,,55:16,11,20,4,7,11,16,7,8,6,10,12,9,4,4,5,6,29,27.8
7 Seasons,,DET,NBA,55:16,11,20,4,7,11,16,7,8,6,10,12,9,4,4,5,6,29,27.8
2 Seasons,,MEM,NBA,41:04,7,13,2,4,6,11,3,4,2,6,6,5,2,2,2,4,15,14.0
