Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2002-03,22,DET,NBA,SF,15,382,15.1,0.535,0.417,0.33,3.3,14.6,8.8,12.2,1.2,2.6,10.8,18.7,NA,0.4,0.5,0.9,0.114,NA,1.5,1.3,2.8,0.4
2003-04,23,DET,NBA,SF,23,795,15.3,0.483,0.231,0.259,5.9,13.8,9.9,12.5,1.8,3.3,7.4,15.2,NA,1.3,1.5,2.8,0.171,NA,0.9,3.1,4,1.2
2004-05,24,DET,NBA,SF,25,1023,13.8,0.504,0.195,0.195,6.4,12.1,9.2,13.9,1.4,0.7,10,17.3,NA,1,1.7,2.7,0.129,NA,1.4,0.8,2.2,1.1
2005-06,25,DET,NBA,SF,18,745,17,0.56,0.199,0.329,6.8,10.1,8.4,13.8,0.9,1.6,10.5,19.3,NA,1.4,0.9,2.3,0.148,NA,3.3,0.8,4.1,1.2
2006-07,26,DET,NBA,SF,16,665,13.8,0.503,0.22,0.27,4.8,13.7,9.2,16.5,1.3,0.6,11.8,18.4,NA,0.7,0.8,1.5,0.106,NA,1.8,0.3,2.1,0.7
2007-08,27,DET,NBA,SF,17,671,14.1,0.527,0.12,0.163,6,11.9,8.9,14.7,1.2,1,12.6,18.6,NA,0.6,0.6,1.2,0.088,NA,1.4,-0.2,1.2,0.5
2008-09,28,DET,NBA,SF,4,129,-0.4,0.278,0.185,0,1,13.6,7.1,6.4,0.4,0,15.6,12.6,NA,-0.4,0,-0.4,-0.149,NA,-5.3,-2,-7.3,-0.2
2012-13,32,MEM,NBA,SF,15,454,7.7,0.4,0.157,0.19,3,12.5,7.5,10.6,0.8,0.9,7.1,14.5,NA,-0.2,0.3,0.1,0.011,NA,-2.3,0.2,-2,0
2013-14,33,MEM,NBA,SF,7,113,5.2,0.404,0.154,0,3.8,6.2,5,8.4,0.5,0,3.7,11,NA,0,0,0,-0.001,NA,-3.5,-0.4,-3.9,-0.1
Career,NA,,NBA,,140,4977,13.6,0.502,0.207,0.235,5.4,12.4,8.8,13.4,1.2,1.4,10.2,17.2,NA,4.7,6.4,11.1,0.108,NA,1.1,0.9,1.9,4.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DET,NBA,,118,4410,14.4,0.513,0.213,0.244,5.6,12.5,9,13.8,1.3,1.5,10.6,17.6,NA,5,6.1,11,0.12,NA,1.5,0.9,2.5,5
2 seasons,NA,MEM,NBA,,22,567,7.2,0.401,0.156,0.156,3.2,11.3,7,10.2,0.8,0.7,6.5,13.8,NA,-0.2,0.3,0.1,0.008,NA,-2.5,0.1,-2.4,-0.1
