Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1971-72,23,ATL,NBA,PF,6,NA,66,19,44,0.432,3,8,0.375,NA,NA,18,5,NA,NA,13,41
1972-73,24,ATL,NBA,PF,6,NA,99,11,32,0.344,3,5,0.6,NA,NA,21,3,NA,NA,21,25
1973-74,25,DET,NBA,PF,7,NA,119,30,51,0.588,2,2,1,4,18,22,2,0,5,23,62
1974-75,26,DET,NBA,PF,3,NA,81,18,33,0.545,5,7,0.714,5,17,22,4,0,0,6,41
1975-76,27,DET,NBA,PF,9,NA,153,37,89,0.416,15,18,0.833,12,23,35,9,4,4,26,89
Career,NA,,NBA,,31,NA,518,115,249,0.462,28,40,0.7,21,58,118,23,4,9,89,258
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DET,NBA,,19,NA,353,85,173,0.491,22,27,0.815,21,58,79,15,4,9,55,192
2 seasons,NA,ATL,NBA,,12,NA,165,30,76,0.395,6,13,0.462,NA,NA,39,8,NA,NA,34,66
