Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1971-72,23,ATL,NBA,PF,6,66,13.7,0.431,0.182,NA,NA,12.7,12.3,NA,NA,NA,-0.1,0,-0.1,-0.039,NA,NA,NA,NA,NA
1972-73,24,ATL,NBA,PF,6,99,4.4,0.365,0.156,NA,NA,9.9,3.6,NA,NA,NA,-0.2,0.1,-0.1,-0.043,NA,NA,NA,NA,NA
1973-74,25,DET,NBA,PF,7,119,17.1,0.598,0.039,3.8,14.7,9.6,3,0,2.3,NA,0.3,0.1,0.4,0.158,NA,0.8,0.5,1.3,0.1
1974-75,26,DET,NBA,PF,3,81,16.5,0.568,0.212,7.1,20.8,14.5,7.9,0,0,NA,0.2,0,0.2,0.128,NA,0.5,-1.9,-1.5,0
1975-76,27,DET,NBA,PF,9,153,15.4,0.459,0.202,8.6,16.3,12.5,8.6,1.2,1.4,NA,0,0,0,0.014,NA,-3.2,-1.4,-4.5,-0.1
Career,NA,,NBA,,31,518,13.6,0.484,0.161,6.6,16.8,11.7,6.7,0.5,1.4,NA,0.2,0.3,0.5,0.047,NA,-1,-0.9,-1.9,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DET,NBA,,19,353,16.2,0.519,0.156,6.6,16.8,12,6.5,0.5,1.4,NA,0.5,0.2,0.7,0.089,NA,-1,-0.9,-1.9,0
2 seasons,NA,ATL,NBA,,12,165,8.2,0.404,0.171,NA,NA,11,7.1,NA,NA,NA,-0.2,0.1,-0.1,-0.041,NA,NA,NA,NA,NA
