,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2010-11,22,ATL,NBA,SF,3,21,,,100%,,,-19.3,-18.5,1,2,1,0,2,1,5,1,2
Career,,,NBA,,3,21,,,100%,,,-19.3,-18.5,1,2,1,0,2,1,5,1,2
