,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,24,TOT,NBA,,6,10,,,,,4,5,3,5,6,3,2,1,,6,15,
1975-76,24,SEA,NBA,,6,10,,,,,4,5,3,5,6,3,2,1,,6,15,
1980-81,29,IND,NBA,,9,12,0,0,9,12,4,6,,,4,1,,1,,5,19,
1981-82,30,TOT,NBA,,6,9,0,0,6,9,6,8,,,7,4,,2,,6,16,
1981-82,30,PHI,NBA,,6,9,0,0,6,9,6,8,,,7,4,,2,,6,16,
Career,,,,,9,12,,,9,,6,8,,,7,4,,2,,6,19,
1 Season,,PHI,NBA,,6,9,0,0,6,9,6,8,,,7,4,,2,,6,16,
1 Season,,SEA,NBA,,6,10,,,,,4,5,3,5,6,3,2,1,,6,15,
1 Season,,IND,NBA,,9,12,0,0,9,12,4,6,,,4,1,,1,,5,19,
