,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1973-74,22,PHO,NBA,,13,22,,,,,10,13,7,12,16,8,4,,,6,26,
1974-75,23,PHO,NBA,,12,22,,,,,9,13,7,10,15,7,4,3,,6,29,
1975-76,24,TOT,NBA,,8,,,,,,7,9,,,,,,,,,21,
1975-76,24,PHO,NBA,,3,7,,,,,3,3,2,5,6,1,1,1,,6,9,
1975-76,24,SEA,NBA,,8,,,,,,7,9,,,,,,,,,21,
1976-77,25,TOT,NBA,,13,,,,,,13,15,,,,,,,,,32,
1976-77,25,SEA,NBA,,8,,,,,,6,7,,,,,,,,,18,
1976-77,25,NYN,NBA,,13,,,,,,13,15,,,,,,,,,32,
1977-78,26,IND,NBA,,16,,,,,,10,13,,,,,,,,,38,
1978-79,27,IND,NBA,,12,,,,,,11,14,,,,,,,,,29,
1979-80,28,IND,NBA,,11,,1,,,,8,,,,,,,,,,27,
1980-81,29,IND,NBA,,11,,0,,,,10,12,,,,,,,,,29,
1981-82,30,TOT,NBA,,13,22,1,,13,,9,11,,,12,6,,,,6,28,
1981-82,30,IND,NBA,,13,22,1,,13,,9,11,,,12,6,,,,6,28,
1981-82,30,PHI,NBA,,10,14,1,1,9,14,6,8,,,11,4,,5,,5,22,
Career,,,,,16,,,,,,13,,,,,,,,,,38,
5 Seasons,,IND,NBA,,16,,,,,,11,,,,,,,,,,38,
3 Seasons,,PHO,NBA,,13,22,,,,,10,13,7,12,16,8,4,,,6,29,
2 Seasons,,SEA,NBA,,8,,,,,,7,9,,,,,,,,,21,
1 Season,,PHI,NBA,,10,14,1,1,9,14,6,8,,,11,4,,5,,5,22,
1 Season,,NYN,NBA,,13,,,,,,13,15,,,,,,,,,32,
