Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1972-73,26,CAR,ABA,SG,12,234,2.5,0.347,0.068,0.203,NA,NA,9.7,12.3,NA,NA,22.2,17.4,NA,-0.6,0.2,-0.3,-0.071,NA,NA,NA,NA,NA
1973-74,27,CAR,ABA,SG,4,133,10.6,0.438,0.038,0.226,2.6,12.7,6.9,11.1,2.4,0,9.3,18.4,NA,0,0.1,0,0.014,NA,-4.1,1.1,-3,0
1974-75,28,KEN,ABA,SG,15,544,12.1,0.461,0.028,0.232,3.7,11.7,7.7,21.2,2.6,0.5,16.7,17.4,NA,0,1,1,0.089,NA,-1,1.4,0.3,0.3
1975-76,29,NYA,ABA,SG,8,96,1.1,0.314,0.027,0.27,4.7,6.5,5.6,9.1,2.4,0.6,19.5,20.4,NA,-0.4,0.1,-0.3,-0.132,NA,-8.4,-1,-9.5,-0.2
1976-77,30,DEN,NBA,SG,6,170,11,0.444,NA,0.174,3,5.7,4.4,22.6,2.7,0.6,NA,NA,NA,0,0.2,0.2,0.065,NA,0.6,0.8,1.4,0.1
1977-78,31,PHI,NBA,PG,5,31,11.9,0.3,NA,0,6.8,11.3,9.3,40,7.1,0,33.3,18.3,NA,-0.1,0.1,0,-0.013,NA,-1.7,5,3.2,0
1978-79,32,PHO,NBA,SG,14,103,10,0.524,NA,0.471,5.4,10.8,8.2,18.2,2.7,0,28.1,22.3,NA,-0.1,0.2,0.1,0.035,NA,-2.9,0,-2.9,0
Career,NA,,TOT,,64,1311,9.1,0.427,0.03,0.237,3.8,10.3,7.4,18.1,2.7,0.4,18.8,18.2,NA,-1.1,1.9,0.7,0.027,NA,-2,1,-1,0.3
,NA,,ABA,,39,1007,8.6,0.417,0.038,0.229,3.6,11.3,7.8,16.6,2.5,0.5,17.2,17.8,NA,-1,1.4,0.4,0.021,NA,-2.5,1,-1.4,0.1
,NA,,NBA,,25,304,10.8,0.462,NA,0.267,4.2,8,6.2,22.9,3.1,0.4,29.2,21.3,NA,-0.1,0.4,0.3,0.047,NA,-0.8,0.9,0.1,0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CAR,ABA,,16,367,5.4,0.385,0.055,0.213,2.6,12.7,8.7,11.9,2.4,0,17.3,17.8,NA,-0.6,0.3,-0.3,-0.04,NA,-4.1,1.1,-3,0
1 season,NA,KEN,ABA,,15,544,12.1,0.461,0.028,0.232,3.7,11.7,7.7,21.2,2.6,0.5,16.7,17.4,NA,0,1,1,0.089,NA,-1,1.4,0.3,0.3
1 season,NA,PHO,NBA,,14,103,10,0.524,NA,0.471,5.4,10.8,8.2,18.2,2.7,0,28.1,22.3,NA,-0.1,0.2,0.1,0.035,NA,-2.9,0,-2.9,0
1 season,NA,NYA,ABA,,8,96,1.1,0.314,0.027,0.27,4.7,6.5,5.6,9.1,2.4,0.6,19.5,20.4,NA,-0.4,0.1,-0.3,-0.132,NA,-8.4,-1,-9.5,-0.2
1 season,NA,DEN,NBA,,6,170,11,0.444,NA,0.174,3,5.7,4.4,22.6,2.7,0.6,NA,NA,NA,0,0.2,0.2,0.065,NA,0.6,0.8,1.4,0.1
1 season,NA,PHI,NBA,,5,31,11.9,0.3,NA,0,6.8,11.3,9.3,40,7.1,0,33.3,18.3,NA,-0.1,0.1,0,-0.013,NA,-1.7,5,3.2,0
