Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,27,CAR,ABA,SG,84,NA,2582,7.6,15.6,0.485,0,0.5,0.074,7.6,15.2,0.498,4.5,5.8,0.772,2.2,4.3,6.4,6.2,4.5,0.4,4.3,5.8,19.7,NA,104,99
1974-75,28,KEN,ABA,SG,72,NA,1971,6.1,13.8,0.44,0,0.2,0.125,6.1,13.6,0.444,2.5,3.3,0.754,1.5,4.8,6.4,8.7,3.1,0.4,4,5.5,14.7,NA,98,97
1975-76,29,TOT,ABA,SG,73,NA,1927,6.3,14.9,0.423,0.1,0.3,0.25,6.2,14.6,0.426,3.2,4,0.8,1.2,3.7,4.9,7.3,3.2,0.5,4.6,6.5,15.8,NA,93,102
1975-76,29,KEN,ABA,SG,43,NA,1231,5.1,12.1,0.424,0,0.1,0.5,5.1,12,0.423,2,2.5,0.783,0.9,4.1,5,7.5,3,0.5,4,6.1,12.3,NA,92,102
1975-76,29,NYA,ABA,SG,30,NA,696,8.3,19.7,0.422,0.1,0.7,0.2,8.2,19.1,0.43,5.3,6.6,0.812,1.8,3,4.8,6.9,3.7,0.7,5.5,7.3,22.2,NA,95,101
1976-77,30,DEN,NBA,SG,72,NA,2002,5.3,11.9,0.445,NA,NA,NA,5.3,11.9,0.445,2.1,2.9,0.744,1.1,3.8,4.9,7,2.3,0.3,NA,5.5,12.7,NA,NA,98
1977-78,31,TOT,NBA,PG,70,NA,1020,5.5,12.5,0.439,NA,NA,NA,5.5,12.5,0.439,2.5,3.3,0.781,0.9,4.1,5,7,2.6,0.3,4,5.5,13.5,NA,92,103
1977-78,31,BUF,NBA,PG,41,NA,727,5.1,11.6,0.44,NA,NA,NA,5.1,11.6,0.44,3.2,4,0.794,0.7,4,4.7,7.8,2.7,0.1,4.3,5.6,13.4,NA,93,103
1977-78,31,PHI,NBA,PG,29,NA,293,6.3,14.5,0.438,NA,NA,NA,6.3,14.5,0.438,1.1,1.5,0.7,1.4,4.2,5.6,5.1,2.4,0.6,3.3,5.4,13.8,NA,91,101
1978-79,32,PHO,NBA,SG,36,NA,465,5.9,12.6,0.47,NA,NA,NA,5.9,12.6,0.47,4,4.4,0.913,2.4,4.2,6.6,5.7,1.8,0,5.1,4.9,15.8,NA,96,104
Career,NA,,TOT,,407,NA,9967,6.3,13.9,0.451,0,0.3,0.128,6.2,13.7,0.457,3.1,4,0.779,1.5,4.1,5.7,7.1,3.2,0.4,3.4,5.8,15.7,NA,98,100
,NA,,ABA,,229,NA,6480,6.7,14.9,0.454,0,0.3,0.128,6.7,14.5,0.461,3.5,4.5,0.776,1.7,4.2,5.9,7.3,3.7,0.4,4.3,5.9,17,NA,99,99
,NA,,NBA,,178,NA,3487,5.4,12.1,0.447,NA,NA,NA,5.4,12.1,0.447,2.5,3.2,0.786,1.2,3.9,5.2,6.8,2.3,0.2,1.8,5.4,13.3,NA,94,100
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,KEN,ABA,,115,NA,3202,5.7,13.1,0.434,0,0.1,0.2,5.7,13,0.437,2.3,3,0.763,1.3,4.5,5.8,8.2,3,0.4,4,5.7,13.7,NA,96,99
1 season,NA,CAR,ABA,,84,NA,2582,7.6,15.6,0.485,0,0.5,0.074,7.6,15.2,0.498,4.5,5.8,0.772,2.2,4.3,6.4,6.2,4.5,0.4,4.3,5.8,19.7,NA,104,99
1 season,NA,DEN,NBA,,72,NA,2002,5.3,11.9,0.445,NA,NA,NA,5.3,11.9,0.445,2.1,2.9,0.744,1.1,3.8,4.9,7,2.3,0.3,NA,5.5,12.7,NA,NA,98
1 season,NA,BUF,NBA,,41,NA,727,5.1,11.6,0.44,NA,NA,NA,5.1,11.6,0.44,3.2,4,0.794,0.7,4,4.7,7.8,2.7,0.1,4.3,5.6,13.4,NA,93,103
1 season,NA,PHO,NBA,,36,NA,465,5.9,12.6,0.47,NA,NA,NA,5.9,12.6,0.47,4,4.4,0.913,2.4,4.2,6.6,5.7,1.8,0,5.1,4.9,15.8,NA,96,104
1 season,NA,NYA,ABA,,30,NA,696,8.3,19.7,0.422,0.1,0.7,0.2,8.2,19.1,0.43,5.3,6.6,0.812,1.8,3,4.8,6.9,3.7,0.7,5.5,7.3,22.2,NA,95,101
1 season,NA,PHI,NBA,,29,NA,293,6.3,14.5,0.438,NA,NA,NA,6.3,14.5,0.438,1.1,1.5,0.7,1.4,4.2,5.6,5.1,2.4,0.6,3.3,5.4,13.8,NA,91,101
