Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,25,CAR,ABA,SG,64,NA,900,5.9,16.6,0.357,0.5,2.1,0.245,5.4,14.5,0.373,4.4,5.7,0.775,1.8,3,4.8,4.8,NA,NA,4.6,5.8,16.8
1972-73,26,CAR,ABA,SG,84,NA,1816,6.4,12.9,0.498,0.2,0.5,0.333,6.3,12.4,0.505,2.9,4,0.711,2.1,3.1,5.2,4.5,2.4,NA,3.7,5.1,15.9
1973-74,27,CAR,ABA,SG,84,NA,2582,5.9,12.2,0.485,0,0.4,0.074,5.9,11.8,0.498,3.5,4.5,0.772,1.7,3.3,5,4.9,3.5,0.3,3.3,4.5,15.3
1974-75,28,KEN,ABA,SG,72,NA,1971,4.7,10.6,0.44,0,0.1,0.125,4.7,10.5,0.444,1.9,2.5,0.754,1.2,3.7,4.9,6.7,2.4,0.3,3.1,4.2,11.3
1975-76,29,TOT,ABA,SG,73,NA,1927,5,11.8,0.423,0.1,0.2,0.25,4.9,11.6,0.426,2.5,3.2,0.8,1,2.9,3.9,5.8,2.6,0.4,3.6,5.2,12.6
1975-76,29,KEN,ABA,SG,43,NA,1231,4.1,9.6,0.424,0,0.1,0.5,4,9.5,0.423,1.6,2,0.783,0.7,3.2,3.9,6,2.4,0.4,3.2,4.8,9.7
1975-76,29,NYA,ABA,SG,30,NA,696,6.6,15.7,0.422,0.1,0.5,0.2,6.5,15.2,0.43,4.2,5.2,0.812,1.4,2.4,3.8,5.5,2.9,0.5,4.4,5.8,17.6
1976-77,30,DEN,NBA,SG,72,NA,2002,4.4,9.9,0.445,NA,NA,NA,4.4,9.9,0.445,1.8,2.4,0.744,0.9,3.2,4.1,5.8,1.9,0.2,NA,4.6,10.6
1977-78,31,TOT,NBA,PG,70,NA,1020,4.3,9.9,0.439,NA,NA,NA,4.3,9.9,0.439,2,2.6,0.781,0.7,3.2,4,5.5,2,0.2,3.2,4.4,10.7
1977-78,31,BUF,NBA,PG,41,NA,727,4,9.1,0.44,NA,NA,NA,4,9.1,0.44,2.5,3.1,0.794,0.5,3.2,3.7,6.1,2.1,0.1,3.4,4.4,10.5
1977-78,31,PHI,NBA,PG,29,NA,293,5.2,11.8,0.438,NA,NA,NA,5.2,11.8,0.438,0.9,1.2,0.7,1.1,3.4,4.5,4.2,2,0.5,2.7,4.4,11.2
1978-79,32,PHO,NBA,SG,36,NA,465,4.8,10.2,0.47,NA,NA,NA,4.8,10.2,0.47,3.3,3.6,0.913,1.9,3.4,5.3,4.6,1.5,0,4.2,3.9,12.9
Career,NA,,TOT,,555,NA,12683,5.2,11.7,0.449,0.1,0.5,0.218,5.2,11.3,0.457,2.7,3.5,0.767,1.4,3.2,4.6,5.4,2.5,0.3,3.5,4.7,13.3
,NA,,ABA,,377,NA,9196,5.6,12.3,0.45,0.1,0.5,0.218,5.4,11.9,0.46,2.9,3.8,0.762,1.5,3.2,4.8,5.4,2.8,0.3,3.5,4.8,14.1
,NA,,NBA,,178,NA,3487,4.4,9.9,0.447,NA,NA,NA,4.4,9.9,0.447,2,2.6,0.786,1,3.2,4.2,5.6,1.9,0.2,3.5,4.4,10.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CAR,ABA,,232,NA,5298,6.1,13.2,0.462,0.2,0.7,0.221,5.9,12.5,0.476,3.4,4.6,0.754,1.9,3.2,5,4.7,3,0.3,3.7,4.9,15.8
2 seasons,NA,KEN,ABA,,115,NA,3202,4.4,10.2,0.434,0,0.1,0.2,4.4,10.1,0.437,1.8,2.3,0.763,1,3.5,4.5,6.4,2.4,0.3,3.1,4.5,10.7
1 season,NA,DEN,NBA,,72,NA,2002,4.4,9.9,0.445,NA,NA,NA,4.4,9.9,0.445,1.8,2.4,0.744,0.9,3.2,4.1,5.8,1.9,0.2,NA,4.6,10.6
1 season,NA,BUF,NBA,,41,NA,727,4,9.1,0.44,NA,NA,NA,4,9.1,0.44,2.5,3.1,0.794,0.5,3.2,3.7,6.1,2.1,0.1,3.4,4.4,10.5
1 season,NA,PHO,NBA,,36,NA,465,4.8,10.2,0.47,NA,NA,NA,4.8,10.2,0.47,3.3,3.6,0.913,1.9,3.4,5.3,4.6,1.5,0,4.2,3.9,12.9
1 season,NA,NYA,ABA,,30,NA,696,6.6,15.7,0.422,0.1,0.5,0.2,6.5,15.2,0.43,4.2,5.2,0.812,1.4,2.4,3.8,5.5,2.9,0.5,4.4,5.8,17.6
1 season,NA,PHI,NBA,,29,NA,293,5.2,11.8,0.438,NA,NA,NA,5.2,11.8,0.438,0.9,1.2,0.7,1.1,3.4,4.5,4.2,2,0.5,2.7,4.4,11.2
