Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,25,CAR,ABA,SG,64,NA,900,148,415,0.357,13,53,0.245,135,362,0.373,0.372,110,142,0.775,44,76,120,120,NA,NA,116,144,419
1972-73,26,CAR,ABA,SG,84,NA,1816,325,652,0.498,8,24,0.333,317,628,0.505,0.505,145,204,0.711,108,155,263,225,120,NA,185,256,803
1973-74,27,CAR,ABA,SG,84,NA,2582,423,872,0.485,2,27,0.074,421,845,0.498,0.486,251,325,0.772,121,237,358,348,250,25,239,326,1099
1974-75,28,KEN,ABA,SG,72,NA,1971,256,582,0.44,1,8,0.125,255,574,0.444,0.441,104,138,0.754,65,203,268,365,130,15,167,231,617
1975-76,29,TOT,ABA,SG,73,NA,1927,267,631,0.423,3,12,0.25,264,619,0.426,0.426,136,170,0.8,52,156,208,310,138,23,194,277,673
1975-76,29,KEN,ABA,SG,43,NA,1231,139,328,0.424,1,2,0.5,138,326,0.423,0.425,54,69,0.783,25,110,135,204,81,13,109,165,333
1975-76,29,NYA,ABA,SG,30,NA,696,128,303,0.422,2,10,0.2,126,293,0.43,0.426,82,101,0.812,27,46,73,106,57,10,85,112,340
1976-77,30,DEN,NBA,SG,72,NA,2002,245,551,0.445,NA,NA,NA,245,551,0.445,0.445,99,133,0.744,52,177,229,324,106,13,NA,255,589
1977-78,31,TOT,NBA,PG,70,NA,1020,123,280,0.439,NA,NA,NA,123,280,0.439,0.439,57,73,0.781,20,92,112,157,58,6,90,124,303
1977-78,31,BUF,NBA,PG,41,NA,727,81,184,0.44,NA,NA,NA,81,184,0.44,0.44,50,63,0.794,11,64,75,123,42,2,68,88,212
1977-78,31,PHI,NBA,PG,29,NA,293,42,96,0.438,NA,NA,NA,42,96,0.438,0.438,7,10,0.7,9,28,37,34,16,4,22,36,91
1978-79,32,PHO,NBA,SG,36,NA,465,62,132,0.47,NA,NA,NA,62,132,0.47,0.47,42,46,0.913,25,44,69,60,19,0,54,51,166
Career,NA,,TOT,,555,NA,12683,1849,4115,0.449,27,124,0.218,1822,3991,0.457,0.453,944,1231,0.767,487,1140,1627,1909,821,82,1045,1664,4669
,NA,,ABA,,377,NA,9196,1419,3152,0.45,27,124,0.218,1392,3028,0.46,0.454,746,979,0.762,390,827,1217,1368,638,63,901,1234,3611
,NA,,NBA,,178,NA,3487,430,963,0.447,NA,NA,NA,430,963,0.447,0.447,198,252,0.786,97,313,410,541,183,19,144,430,1058
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CAR,ABA,,232,NA,5298,896,1939,0.462,23,104,0.221,873,1835,0.476,0.468,506,671,0.754,273,468,741,693,370,25,540,726,2321
2 seasons,NA,KEN,ABA,,115,NA,3202,395,910,0.434,2,10,0.2,393,900,0.437,0.435,158,207,0.763,90,313,403,569,211,28,276,396,950
1 season,NA,DEN,NBA,,72,NA,2002,245,551,0.445,NA,NA,NA,245,551,0.445,0.445,99,133,0.744,52,177,229,324,106,13,NA,255,589
1 season,NA,BUF,NBA,,41,NA,727,81,184,0.44,NA,NA,NA,81,184,0.44,0.44,50,63,0.794,11,64,75,123,42,2,68,88,212
1 season,NA,PHO,NBA,,36,NA,465,62,132,0.47,NA,NA,NA,62,132,0.47,0.47,42,46,0.913,25,44,69,60,19,0,54,51,166
1 season,NA,NYA,ABA,,30,NA,696,128,303,0.422,2,10,0.2,126,293,0.43,0.426,82,101,0.812,27,46,73,106,57,10,85,112,340
1 season,NA,PHI,NBA,,29,NA,293,42,96,0.438,NA,NA,NA,42,96,0.438,0.438,7,10,0.7,9,28,37,34,16,4,22,36,91
