,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1972-73,26,CAR,ABA,,6,,1,,,,3,4,,,,,,,,,14,
1973-74,27,CAR,ABA,,11,,0,,,,3,6,,,,,,,,,23,
1974-75,28,KEN,ABA,,9,,1,,,,6,7,,,,,,,,,24,
1975-76,29,TOT,ABA,,4,,0,,,,3,3,,,,,,,,,9,
1975-76,29,NYA,ABA,,4,,0,,,,3,3,,,,,,,,,9,
1976-77,30,DEN,NBA,,5,11,,,,,6,8,2,3,4,7,4,2,,3,10,
1977-78,31,TOT,NBA,,2,3,,,,,0,0,,,2,5,3,0,3,4,4,
1977-78,31,PHI,NBA,,2,3,,,,,0,0,,,2,5,3,0,3,4,4,
1978-79,32,PHO,NBA,,5,7,,,,,2,3,,,4,2,3,0,4,4,12,
Career,,,TOT,,11,,,,,,6,8,,,,,,,,,24,
,,,NBA,,5,11,,,,,6,8,,,4,7,4,2,,4,12,
,,,ABA,,11,,1,,,,6,7,,,,,,,,,24,
,,,,,,,,,,,,,,,,,,,,,,
1 Season,,KEN,ABA,,9,,1,,,,6,7,,,,,,,,,24,
2 Seasons,,CAR,ABA,,11,,1,,,,3,6,,,,,,,,,23,
1 Season,,PHO,NBA,,5,7,,,,,2,3,,,4,2,3,0,4,4,12,
1 Season,,NYA,ABA,,4,,0,,,,3,3,,,,,,,,,9,
1 Season,,DEN,NBA,,5,11,,,,,6,8,2,3,4,7,4,2,,3,10,
1 Season,,PHI,NBA,,2,3,,,,,0,0,,,2,5,3,0,3,4,4,
