,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,23,DAL,NBA,,4,7,0,1,4,7,2,2,3,2,4,3,1,1,3,3,8,5.6
1988-89,24,UTA,NBA,,5,12,2,3,5,12,4,4,3,4,4,4,1,0,3,3,13,13.0
1989-90,25,SEA,NBA,,7,11,2,5,6,11,12,14,3,4,4,4,3,1,4,4,26,22.7
1990-91,26,TOT,NBA,,8,16,1,3,7,15,5,6,5,4,8,6,2,1,4,5,20,15.2
1990-91,26,PHI,NBA,,2,6,0,1,2,5,2,2,1,2,3,0,0,0,1,0,6,3.9
1990-91,26,DEN,NBA,,8,16,1,3,7,15,5,6,5,4,8,6,2,1,4,5,20,15.2
1993-94,29,DEN,NBA,,1,3,0,1,1,2,0,0,0,1,1,2,0,0,2,2,2,1.0
Career,,,,,8,16,2,5,7,15,12,14,5,4,8,6,3,1,4,5,26,22.7
1 Season,,SEA,NBA,,7,11,2,5,6,11,12,14,3,4,4,4,3,1,4,4,26,22.7
1 Season,,UTA,NBA,,5,12,2,3,5,12,4,4,3,4,4,4,1,0,3,3,13,13.0
1 Season,,DAL,NBA,,4,7,0,1,4,7,2,2,3,2,4,3,1,1,3,3,8,5.6
2 Seasons,,DEN,NBA,,8,16,1,3,7,15,5,6,5,4,8,6,2,1,4,5,20,15.2
1 Season,,PHI,NBA,,2,6,0,1,2,5,2,2,1,2,3,0,0,0,1,0,6,3.9
