Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1987-88,23,DAL,NBA,SG,30,157,4.4,0.416,0.087,0.145,6.3,6.1,6.2,14.6,0.9,0.4,23.1,25.1,NA,-0.4,0.1,-0.4,-0.111,NA,-7,-2.9,-9.9,-0.3
1988-89,24,UTA,NBA,SG,37,412,8.4,0.475,0.141,0.289,6.4,8.3,7.4,10.2,1.1,0,14,19.1,NA,-0.1,0.5,0.4,0.045,NA,-3.8,-1.3,-5.1,-0.3
1989-90,25,SEA,NBA,SG,38,400,15.5,0.51,0.133,0.394,4.8,7.9,6.3,9.6,2.1,0.2,10.2,27.7,NA,0.5,0.3,0.7,0.087,NA,-0.2,-0.9,-1.1,0.1
1990-91,26,TOT,NBA,SG,27,456,12.2,0.507,0.103,0.291,5.6,9,7.1,10.9,1.2,0.2,13.1,22.5,NA,0.2,-0.1,0.1,0.01,NA,-1.4,-2.3,-3.7,-0.2
1990-91,26,PHI,NBA,SG,2,13,10.9,0.381,0.143,0.286,17.6,25.4,21.6,0,0,0,11.3,29.8,NA,0,0,0,-0.068,NA,-6.1,-5.2,-11.3,0
1990-91,26,DEN,NBA,SG,25,443,12.3,0.511,0.102,0.292,5.2,8.5,6.7,11.2,1.2,0.2,13.2,22.3,NA,0.2,-0.1,0.1,0.012,NA,-1.3,-2.2,-3.5,-0.2
1993-94,29,DEN,NBA,SG,4,29,-3.7,0.333,0.333,0,0,7.4,3.8,18.9,0,0,45.5,16.2,NA,-0.1,0,-0.1,-0.21,NA,-10.1,-4.4,-14.5,-0.1
Career,NA,,NBA,,136,1454,10.9,0.49,0.121,0.305,5.6,8.1,6.8,10.9,1.4,0.2,13.9,23.1,NA,-0.1,0.8,0.7,0.024,NA,-2.5,-1.7,-4.3,-0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SEA,NBA,,38,400,15.5,0.51,0.133,0.394,4.8,7.9,6.3,9.6,2.1,0.2,10.2,27.7,NA,0.5,0.3,0.7,0.087,NA,-0.2,-0.9,-1.1,0.1
1 season,NA,UTA,NBA,,37,412,8.4,0.475,0.141,0.289,6.4,8.3,7.4,10.2,1.1,0,14,19.1,NA,-0.1,0.5,0.4,0.045,NA,-3.8,-1.3,-5.1,-0.3
1 season,NA,DAL,NBA,,30,157,4.4,0.416,0.087,0.145,6.3,6.1,6.2,14.6,0.9,0.4,23.1,25.1,NA,-0.4,0.1,-0.4,-0.111,NA,-7,-2.9,-9.9,-0.3
2 seasons,NA,DEN,NBA,,29,472,11.3,0.507,0.108,0.284,4.9,8.4,6.5,11.7,1.2,0.2,14.4,22,NA,0,-0.1,0,-0.001,NA,-1.8,-2.4,-4.2,-0.3
1 season,NA,PHI,NBA,,2,13,10.9,0.381,0.143,0.286,17.6,25.4,21.6,0,0,0,11.3,29.8,NA,0,0,0,-0.068,NA,-6.1,-5.2,-11.3,0
