Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1968-69,22,SDR,NBA,PG,6,NA,187,4.6,10.2,0.453,4.2,7.1,0.595,NA,NA,2.9,5.6,NA,NA,3.5,13.5
1973-74,27,CHI,NBA,PG,9,NA,108,5.3,11.3,0.471,2.3,3.7,0.636,0.3,3,3.3,2.3,2.3,0,1.7,13
1974-75,28,KCO,NBA,PG,6,NA,34,3.2,9.5,0.333,6.4,8.5,0.75,1.1,1.1,2.1,3.2,1.1,0,9.5,12.7
Career,NA,,NBA,,21,NA,329,4.7,10.5,0.448,3.8,6.1,0.625,0.5,2.5,3,4.3,2,0,3.5,13.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,9,NA,108,5.3,11.3,0.471,2.3,3.7,0.636,0.3,3,3.3,2.3,2.3,0,1.7,13
1 season,NA,SDR,NBA,,6,NA,187,4.6,10.2,0.453,4.2,7.1,0.595,NA,NA,2.9,5.6,NA,NA,3.5,13.5
1 season,NA,KCO,NBA,,6,NA,34,3.2,9.5,0.333,6.4,8.5,0.75,1.1,1.1,2.1,3.2,1.1,0,9.5,12.7
