Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1956-57,24,MNL,NBA,PG,5,NA,204,7.4,17.6,0.42,4.1,4.6,0.885,5.3,6.7,2.6,18.9
1958-59,26,MNL,NBA,PG,13,NA,467,4.9,13.3,0.364,2.5,3.1,0.8,3.4,5.4,2.9,12.2
1959-60,27,MNL,NBA,PG,9,NA,207,3.5,11.7,0.299,3.1,4.9,0.643,1.7,7.8,3,10.1
1960-61,28,LAL,NBA,PG,7,NA,46,3.9,18.8,0.208,0.8,3.1,0.25,4.7,9.4,5.5,8.6
Career,NA,,NBA,,34,NA,924,5.1,14.2,0.357,2.9,3.8,0.755,3.5,6.4,3,13
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"MNL,LAL",NBA,,34,NA,924,5.1,14.2,0.357,2.9,3.8,0.755,3.5,6.4,3,13
